"Country letter code","In union","ISO code","Country","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"",FALSE,512,"Oman",2502.0481,2540.7364,2580.8576,2622.4117,2666.4222,2742.3659,2820.5613,2913.9045,3021.9861,3143.7826,3275.2,3417.4665,3577.9513,3756.6544,3948.4583,4148.4502,4252.0284,4352.7408,4456.7284,4571.7698,4703.5966,4849.343,5005.3244,5171.7455,5281.8052,5359.14029999999,5421.4209,5470.85700000001,5509.93049999999,5549.76949999999,5595.8472,5649.10760000001,5718.22259999999,5800.22900000001,6020.2576,6294.58639999999,6602.30680000001,6892.50590000001,7134.97179999998,7320.35789999998,7459.22870000001,7887.22970000003,8355.4285,8848.64399999996,9335.16519999998,9864.30969999999,10625.7142,11447.0987,12218.2609,13139.7442,14222.7592,15445.8217,17021.9529,18631.9971,20353.1925,21911.8889,23366.5416,24660.9221,26241.8746,27686.9934999999,29072.169
"",FALSE,516,"Namibia",4099.75,4151.74819999999,4235.78320000001,4344.35970000001,4448.43230000001,4519.36469999999,4571.99819999999,4571.5764,4558.70400000001,4446.43039999999,4449.21760000001,4422.9603,4398.7202,4486.7258,4602.61929999999,4742.66100000001,4913.7779,5115.58709999999,5343.23179999999,5622.607,6255.7663,6556.35680000001,6836.77900000001,7107.38850000001,7379.05140000001,7699.2196,8008.40470000001,8292.79489999999,8572.10950000001,8835.0348,9022.56030000002,9654.67450000001,10278.89,10926.0469,11626.9747,12395.0448,13244.6473,14197.8244,15264.203,16439.5777,17701.0194,19011.3193,20359.2533,21725.795,23125.3316,24454.9006,25695.7075,26863.3662,27947.3478,28969.8717,29964.4709,30940.79,31840.9055,32626.3733999999,33439.9757999999,34108.2639,34785.5957,35333.0989,35708.722,36179.3533,36950.0871
"",FALSE,520,"Nauru",25.662,27.027,28.938,31.941,34.671,38.493,40.677,43.134,45.591,46.41,45.591,47.775,48.867,48.048,51.597,50.232,46.956,42.315,39.039,35.763,35.763,39.858,45.045,49.14,54.6,58.695,60.879,62.244,63.882,64.974,67.158,68.796,69.888,71.253,72.618,72.891,72.618,74.529,74.1065000000001,73.1415000000001,72.7226000000001,70.4095,68.3754999999999,66.0795999999999,64.3309000000001,62.3203999999999,62.1942,58.5901,60.0732999999999,59.4184000000001,60.8930999999999,63.6883999999999,68.5905999999998,69.2437999999999,72.2676999999999,78.1742999999999,81.9549000000002,87.0303999999997,94.7007000000001,98.9452,101.8692
"",FALSE,524,"Nepal",50527.1321,51438.0105,51855.3944,52267.9034000001,52614.4029,52856.5359,53014.3138999998,53112.3506999998,53248.0703999998,53439.0803000001,53708.3937999999,54056.8942999999,54419.4843000001,54772.3966,55089.2869000001,55294.8876000001,56190.6008,57273.2406000001,58452.0818,59679.4097999999,60906.5072000001,61410.5199000001,61939.5816999997,62977.9927999998,64126.6831000001,65009.4467,66037.4605999998,66983.2664999999,67585.2401000001,67841.4442999999,68378.7085000002,68686.326,68140.7484999999,67286.0460000003,66324.8256,65278.3986000001,64352.8905999998,63497.0961999999,62730.3368999998,61980.4688999999,61321.9545000001,60553.8936999999,59614.8703999999,58603.3718999999,57632.0396000001,56642.2722999997,55763.6820000001,55059.3184000003,54200.0902999996,53068.7827000001,52756.473,53111.9798000001,53788.8107000003,54554.7082999999,55816.6733999999,57347.6385999995,59156.1952999996,61360.6055000001,64094.7953000002,67324.1056999996,71141.7590000002
"",FALSE,528,"Netherlands",48171.789,48614.3050000002,49181.5037000001,49806.1777000002,50389.4587000001,51099.8307999999,52388.0631000001,53506.4851,54876.0554000001,55520.3740000001,56423.8313,56937.0068999998,57841.9186,58608.6521000001,60454.6039000002,62404.0351999998,64763.5991999998,66576.1789999998,68963.1325999999,71958.5087999998,75554.4611999997,78017.278,87269.5668999997,95400.2298999997,101070.5523,105287.9517,110086.7764,108269.5234,107706.7394,108428.7404,110063.786,112398.1834,115200.6035,117695.5712,120695.6649,124109.6784,127337.7988,130919.4808,134389.9451,137807.4416,141077.9601,143604.4533,145360.3514,146778.1046,148081.478,150162.4812,152351.649,153723.6277,153825.6305,151379.568,146423.0393,140808.926,136036.3667,132368.2925,131175.6835,130958.6085,132576.9982,134178.3536,135234.2194,135759.8056,136895.8306
"",FALSE,531,"Curaçao",1251.45,1256.715,1265.625,1275.75,1299.645,1326.78,1360.395,1397.655,1438.155,1483.92,1528.47,1562.085,1585.98,1603.8,1609.875,1615.95,1627.29,1658.475,1711.53,1786.455,1872.72,1963.035,2036.34,2086.965,2107.62,2111.67,2111.265,2116.53,2133.945,2170.395,2216.565,2273.265,2348.19,2447.01,2556.36,2665.305,2760.885,2842.29,2912.76,2973.51,3020.49,3053.7,3017.2939,2928.779,2825.54789999999,2717.4331,2617.2831,2531.3476,2455.8123,2505.8836,2399.4744,2332.9876,2255.0291,2173.4562,2091.9296,2017.7373,1959.856,1920.1131,1894.2111,1878.7046,1866.4037
"",FALSE,533,"Aruba",308.493,304.416,301.9698,306.3186,321.5394,336.4884,354.699,379.161,405.2538,432.162,455.265,481.086,517.1867,543.010000000001,560.8044,579.173000000001,591.2805,591.9332,591.635400000001,603.2104,633.642700000001,681.5879,753.455199999999,824.576999999998,894.148899999998,958.911199999999,1015.4165,1074.2391,1143.3558,1214.0162,1306.9895,1395.3208,1482.5415,1565.8207,1660.2019,1728.3494,1818.6198,1891.9025,1960.6813,2019.3054,2066.0834,2082.3167,2079.3516,2064.1397,2044.4621,2022.1821,2003.2534,1982.9457,1960.9286,1933.2344,1909.0275,1878.8946,1858.8192,1842.4995,1829.0448,1812.5966,1784.2627,1750.4945,1712.3317,1674.2998,1631.6948
"",FALSE,540,"New Caledonia",677.9025,708.2856,738.9954,771.012,802.7019,836.6787,870.3288,903.6522,927.1746,949.7169,974.5461,1000.3554,1027.7982,1057.5279,1097.0586,1145.0835,1193.4351,1239.1731,1279.0305,1308.1068,1328.0355,1359.3987,1394.3556,1440.4203,1490.4054,1544.6376,1598.2164,1703.1567,1798.2058,1899.7249,2006.2194,2128.5263,2266.5638,2417.7122,2589.2732,2757.8486,2909.34500000001,3124.2729,3336.7965,3535.3084,3727.5323,3933.7853,4136.6505,4335.75699999999,4540.43279999999,4755.1732,4953.2684,5128.7349,5287.12100000001,5417.1504,5501.23770000001,5525.1463,5498.33149999999,5478.7914,5444.9618,5427.7311,5462.97729999999,5526.0937,5570.2688,5607.08149999999,5612.97460000001
"",FALSE,548,"Vanuatu",252.3225,266.3734,282.6012,301.2038,321.9833,344.346,367.3024,390.6546,413.2152,408.8614,341.208900000001,332.3608,325.3791,319.943999999999,316.8012,315.244300000001,313.467900000001,310.656099999999,305.930799999999,300.792,296.853800000001,293.353699999999,290.9531,290.107500000001,293.0887,298.1422,305.567899999999,315.1167,327.138900000001,338.074000000001,349.493100000002,363.321,375.599599999999,385.610699999999,393.823600000001,400.843299999999,405.993299999999,409.67,411.532299999998,412.439999999998,410.9985,403.576100000002,394.235599999999,384.404,380.011600000003,375.493299999998,371.068099999998,367.954399999999,364.811000000002,362.686200000002,362.7544,365.464000000002,369.892499999997,376.274799999998,387.516300000004,410.008999999998,436.664500000004,469.433199999999,509.177299999996,553.4896,596.232500000004
"",FALSE,554,"New Zealand",16059.7383,16100.991,16053.7266,16025.9484,16060.1529,16123.1721,16160.6934,16066.7865,15836.4762,15487.1757,15112.5846,14968.7184,15032.3595,15229.5018,15645.9675,16262.2704,16997.3562,17705.1600999999,18272.9873999999,18876.7835,19420.8056,20395.6601,21474.9619,22952.6291,24474.8963000001,25791.6786,26985.1825999999,27730.2835,28111.5737,28592.4335999999,29174.8094999999,29859.0622,30796.5843000001,31968.4679,33275.9701,34566.3711999999,35884.9913999999,37247.7836,38504.3532,39440.2691000001,39936.2527,40003.4780999999,39747.8592000001,39465.5170999999,39421.4306999999,39757.1077000001,40399.4102000001,41178.9108000001,41832.1172999999,42256.8661,42329.1475,41734.7636000001,40845.3531000001,40043.4936000001,39569.2277,39486.8206999999,39811.5964000001,40440.8123000001,41263.1565999999,42161.0651,43059.1472999999
"",FALSE,558,"Nicaragua",12265.1424,12688.5232,13133.9754,13481.461,13846.1109,14174.3832,14473.2497,14728.4293,14946.8763,15146.3152,15364.0204,15628.7272,15915.4771,16229.1732,16564.5501,16918.1175,17266.2728,17620.5555,17992.387,18384.8149,18817.1837,19302.4397,19832.8555,20557.6732,21606.5717,22962.6786,24703.8245,26507.3132,28159.0465999999,29533.6849,30681.8251,31529.616,32443.4498,33445.5504,34537.9081,35713.7246,36936.5001000001,38270.1768,39681.3496,41171.8483,42690.6838999999,44256.0915,45841.692,47528.2924,49255.4549,51072.2089,53006.0034,55068.3935,57155.3828,59324.6686,61478.4868,63603.6269000001,65676.4008000001,67705.2751000001,69601.1321999999,71459.3824,73219.8276999999,74910.2273999999,76596.2731,78151.4597,79565.6284
"",FALSE,562,"Niger",19634.726,20071.717,20505.947,20965.026,21465.018,22031.023,22660.28,23362.076,23693.0097,24044.5867000001,24386.2104999999,24724.3200000001,25066.5608999999,25412.6772,25778.844,26171.5304,26592.7756999999,27034.8609,27497.5383,27982.1202,28463.82,28894.3154,29182.4766,29207.6797999999,28638.6679999999,27896.2306,27368.8682999999,26893.0164000001,26591.2304,26743.0618000001,26981.3053000001,27040.6946999999,27045.3583,26992.6809,26909.7435,26795.0286,26637.1757999999,26433.0279999999,26174.9685,25854.5498000001,25468.7056000001,24998.9898000001,24458.104,26451.1878999998,28458.5490999998,30538.3507999999,32743.4152,35045.0684,37426.6627999998,39974.0711000001,42695.7735000001,45615.8191999999,49057.9886999999,52830.6704999998,57035.4767999999,61638.1309999999,66573.1777000001,71774.8184999998,77121.0347000002,82476.4853999998,87980.3982999997
"",FALSE,566,"Nigeria",143460.458,146356.344,149207.035,152200.909,155316.875,158693.138,162332.318,166210.18,170461.13,174860.503,179451.922,184290.014,189199.108,194375.18,198278.325,203408.154,208454.012,213350.792,218351.324,223679.225,229457.635,235973.643399999,242161.5467,247747.7917,251533.214199999,252679.9487,257422.154700001,262705.667100001,268817.798300001,276914.3775,287774.4613,295573.4641,303568.212999999,311864.733799999,320254.414,328761.693199999,337483.5361,346512.8127,356004.752,377166.6706,399271.8312,422166.2102,445940.8592,470433.141,496327.8804,523678.7578,552959.4816,585650.62,621597.886,661993.428300001,706174.769500002,753586.273100001,801514.9394,852206.643299997,904903.347,956368.432499999,1006302.4385,1055043.0385,1101591.7338,1146236.4431,1187769.4313
"",FALSE,578,"Norway",17895.9482,17582.7477,17527.3483000001,17349.7917,17204.8366,17097.7022000001,17157.5791,17139.2929,17274.1796,17129.2503,17105.0858,17041.4125000001,17111.5788,17369.3096,18076.3571,18895.0059,19777.1748000001,20493.1704999999,21619.3272,22984.9318,24839.2729999999,26926.1765,29950.6398000001,32193.3254,33855.2177,34726.5255,35289.1916999999,34895.2107,35097.1572000001,35728.8893000001,36537.6266999999,37456.3646999999,38765.1251999999,39670.5476999999,40492.8800999999,41320.7057,42004.5435999999,42573.5521,43419.5284,44540.8413000001,45922.7936999999,47518.2512,49364.2432000001,51217.8383000001,53022.0993000001,54614.3533000001,55786.7837,56925.9301,57783.0225000001,57908.0911,58001.3432999999,57754.1817999999,56882.7323000001,55931.4641,55553.3774999999,55142.2666,55316.659,55822.5024999999,56622.0010000001,57069.76,57580.3163999999
"",FALSE,583,"Micronesia (Fed. States of)",220.9784,225.4744,229.296,233.792,238.5128,243.908,247.7296,252.4504,257.1712,263.9152,269.5352,275.1552,279.876,284.1472,287.9688,291.7904,296.2864,300.3328,306.4024,310.224,314.4952,318.7664,323.2624,330.9056,354.9592,391.006,423.353199999999,456.728200000001,485.6989,509.558700000001,525.3205,540.685399999999,558.1614,571.1268,584.369200000001,602.022099999999,613.758800000001,610.324900000001,616.3436,620.300099999998,610.127600000001,611.294400000001,623.166899999999,625.056700000001,630.921099999999,645.932900000001,643.4129,632.6572,633.155999999999,637.191100000001,635.568099999999,640.089899999998,643.915,633.969700000001,619.2216,618.249399999999,621.0942,643.101100000001,663.988199999998,686.3941,689.618500000001
"",FALSE,584,"Marshall Islands",58.201,60.203,58.058,55.913,54.483,54.769,55.484,56.199,56.628,57.2,58.773,58.487,57.2,57.057,57.343,56.342,56.628,58.058,59.917,62.92,68.497,73.216,79.222,87.087,95.2380000000001,103.103,110.682,117.975,123.552,128.843,132.847,139.139,144.859,149.149,151.58,152.867,152.295,152.152,155.8577,162.1296,168.3918,174.9403,181.4791,185.9837,189.9428,194.2878,196.7677,196.6513,200.3076,202.8422,204.0366,208.5026,216.549,225.118799999999,234.770799999999,251.009,267.258399999999,282.1986,298.041699999999,311.168599999999,317.1792
"",FALSE,585,"Palau",48.4068,49.3116,51.5736,53.3832,54.288,52.9308,49.5378,47.0496,45.0138,43.4304,42.5256,42.6162,43.8514000000001,45.3313999999999,47.0613999999999,49.0463000000001,52.4732,58.8008,64.9733999999999,69.0542999999998,71.9702999999998,74.4305000000002,76.9177999999999,77.9429,83.9730999999998,89.8263000000001,97.7771,104.5512,114.4869,122.7359,133.6841,144.2408,157.2941,167.8517,177.1969,184.7673,189.176,189.2742,189.9062,189.9807,191.7038,195.9422,200.7787,203.1202,205.7591,208.986,205.3785,199.001,193.0151,188.0227,183.7555,180.231,180.9954,180.4792,179.8577,178.2453,176.5292,172.9393,170.1411,166.0722,161.6276
"",FALSE,586,"Pakistan",96419.0477,99148.559,101665.5008,104295.3175,107054.0633,110081.271,113404.6886,117076.5418,121072.452,125267.8505,130113.6423,136299.6625,144175.041900001,151611.0372,158668.146199999,165607.6802,174086.0355,182969.7692,192746.6416,202956.207400001,213444.7639,223590.313700001,233494.305299999,240572.995000001,249271.5459,256502.218699999,264131.180999999,273697.132300001,285241.4244,299396.956499998,316368.086199998,338443.2023,359673.421699998,378417.136899998,397647.795299998,416780.4496,435262.190500002,453434.24,464332.4111,473790.945799998,482174.662499998,489121.1782,493944.738400001,496578.130400001,498082.8895,498650.170899999,500880.2009,503856.012000002,509296.502,517176.004299999,527712.857199998,540927.697199998,555990.078099997,573306.096400003,593206.6759,616410.6194,643388.486900001,676405.087800003,714948.301200001,757649.436200002,802851.536600001
"",FALSE,591,"Panama",7097.127,7270.58130000001,7457.45600000001,7660.38099999999,7881.72860000001,8122.19370000001,8380.77300000001,8655.5983,8948.2058,9257.85769999997,9583.2342,9927.31280000001,10299.4362,10700.3723,11125.1056,11566.2494,12027.3974,12498.7657,12980.9968,13477.082,13994.1504,14535.866,15104.4509,15700.6683,16298.6146,16988.5866,17701.834,18450.7332,19248.0729,20118.4502,20956.87,22000.967,23084.7892,24213.0184,25382.9996,26624.6816,27935.4106,29333.2096999999,30800.8152999999,32336.9225,33877.6440000001,35391.3445000001,36877.1059,38294.5432000001,39621.1373999999,40866.166,42039.5476,43139.4111,44160.3556,45050.4240999999,45827.3595999999,46457.0736000001,46942.0701,47362.6308,47779.6738000001,48212.5372999999,48698.4184999999,49279.7559,49931.2468999999,50669.119,51327.6356999999
"",FALSE,598,"Papua New Guinea",6311.228,6443.8246,6563.4656,6785.6938,6983.7294,7165.5044,7336.3068,7502.4822,7667.3356,7831.9246,7993.6052,8157.94929999999,8219.42529999998,8282.2108,8346.3098,8411.85910000002,8483.65379999999,8559.44950000001,8640.3256,8724.42930000001,8859.88869999997,9151.10809999995,9401.95260000001,9617.3838,9849.90880000001,10201.5857,10567.8616,10967.3682,11427.5818,11912.5233,12329.7105,12825.5521,13376.0609,14046.6155,14830.8152,15728.6148999999,16710.592,18018.1421,19389.0858999999,20791.2098999999,22228.5930000001,23652.6849000001,25096.8733000001,26503.9019000001,27910.6758000001,29317.3075999999,30762.9627999999,32252.0852999999,33871.2221,35604.2671,37412.7057,39301.1408000001,41241.0412000001,43199.1921999999,45190.0772,47219.5125,49298.5313999998,51435.2634,53672.0653999999,56079.9354999999,58642.0957
"",FALSE,600,"Paraguay",11671.5592,12261.4058,12858.0074,13455.1276,14018.1746,14434.8127,14655.5722,14665.0164,14490.2195,14245.8618,14079.9203,14076.8837,14244.8482,14544.1284,14925.4565,15309.3022,15760.1189,16386.2802,17153.4581,17991.3155,18867.528,19662.7641,20274.1083,20787.2439,21441.6747999999,22220.6636999999,23052.532,23982.4474,24990.3086,25941.9031000001,26894.0791,27931.9907,28989.4619000001,30067.6141999999,31180.1837,32343.1255,33558.1534999999,34832.201,36165.6213000001,37536.2346,38859.4119000001,40135.3622,41231.1095,42078.9588999999,42688.4885,43130.7415999999,43456.215,43698.7231,43939.5453999999,44249.1468999999,44688.5715,45297.4330999999,46057.2486999999,47024.8082,48156.401,49547.7663,51232.5532,53275.0252,55398.6004,57679.8151,59898.5134000001
"",FALSE,604,"Peru",54578.515,56107.66,57501.915,58674.7288999998,60048.1886,61564.8227999998,63215.5614999998,65015.0897,67269.9316,69611.7818,71880.1210999999,74419.9236000001,76949.1716000001,79497.7811999998,82019.5713000001,84380.8553000001,86656.0284,88742.9010000001,90771.7961000002,92978.1701999998,95583.3104000002,98830.6739000001,102559.6766,107054.8156,112022.7418,117196.289,122226.4839,127186.0407,131940.1097,136585.0497,140999.404,145272.6971,149354.1684,153171.9358,156795.6713,160193.4905,163264.5279,166071.351,171198.8922,177129.9592,183024.0422,189026.5705,195384.162,202501.7137,210357.6334,219054.5602,228691.5268,239569.0997,250888.0676,263425.076,274872.033,285545.3281,294766.7616,302708.6962,310492.738000001,318080.4309,325669.715900001,333388.3298,341386.2711,349726.9414,358146.388800001
"",FALSE,608,"Philippines",108435.9217,110987.009,113331.6137,115846.3141,118478.532,121108.3125,125133.3304,129806.5226,134086.0747,138146.0867,142234.8252,146866.8536,152105.0125,157578.2378,163071.4941,168251.9182,172938.052599999,177169.745,181015.873499999,184466.056899999,187790.1496,191110.635299999,195414.4826,201929.106199999,209932.0416,218652.099499999,228414.8291,239850.117800001,251754.4324,263709.5842,275816.090100001,286839.1884,298035.5391,309807.711299999,321092.4375,332314.179200001,342227.3108,349900.492599999,358038.982,370266.531300001,382311.7047,390963.500000001,398713.5137,407506.765600001,417366.593999999,426901.219599999,438114.401099999,449566.844,459235.652199999,467849.168999999,476622.800200001,486140.172200001,497557.754600001,511168.9785,526762.500999998,543261.366700001,559915.872300002,575003.8925,590218.087,604501.242400002,618927.050700001
"",FALSE,616,"Poland",171196.39,179815.1025,186511.585,187022.6275,188887.2375,190140.8075,190852.3475,191466.7375,192997.6875,191327.977900001,190385.3044,187843.9662,188272.1664,186599.4916,187435.8549,187914.671500001,186928.187,182560.922,178478.7112,173419.9613,170274.8652,168864.0776,182950.121800001,202887.1731,226825.302799999,248656.282899999,274518.0758,288955.637699999,300232.3657,308414.4201,317620.211699999,326960.6751,331435.715399999,332869.312599999,331890.5923,328505.730500001,318999.8911,306903.0345,292454.3146,279295.689500001,267306.554,257850.8832,251310.443,246614.6615,243019.6444,241924.663900001,244100.9882,248666.561,255790.0281,264605.837899999,274706.7864,285464.8209,296888.0196,319139.6625,324630.043199999,330411.2793,335025.379200001,337339.634299999,343251.233800001,351116.1303,355526.7105
"",FALSE,620,"Portugal",36677.2125000001,35990.0902000001,37275.1896,37609.7167000001,38634.4217,38610.7736999999,39408.2979000001,39469.1451000001,40227.8758999999,40445.3582999999,40798.6179,40985.0124000001,41661.9924999999,42036.6216,42579.5191999999,43158.1448000001,43049.2647999998,42593.0191,42763.9759,43231.4556999998,44224.9593999999,46188.1712999999,48109.2925999998,49710.2435,51714.1175000001,53066.7552,54093.0193,55823.5530999998,57722.8760000002,58425.6958999999,59815.9439000001,61556.9859999998,63587.0523999998,65847.559,68636.2511999998,71191.8668000001,73875.9637000001,77138.691,80154.3142999998,83039.9802999998,86459.6256000002,89038.0633,91012.3385000001,92574.4937999998,93778.6321,94601.8260999999,96110.9704999999,98389.0378,101152.3058,104102.2536,107730.7758,111017.3259,113295.0157,114565.3925,114176.3145,112253.5032,110055.1401,106783.0299,103741.6643,101248.5908,98926.7117999999
"",FALSE,624,"Guinea-Bissau",2313.344,2387.616,2413.488,2474.384,2538.8,2536.688,2538.096,2541.792,2547.6,2562.208,2498.144,2515.392,2524.544,2525.072,2516.272,2499.904,2476.848,2451.328,2428.096,2409.968,2404.512,2411.552,2504.1336,2637.9744,2803.2928,2979.4176,3160.672,3346.4464,3527.1096,3699.4848,3855.392,3994.536,4113.4544,4212.416,4288.0464,4341.9856,4375.028,4570.99660000001,4760.8918,4949.99609999999,5141.00810000001,5341.2363,5566.20909999999,5831.95610000001,6155.25499999999,6560.85359999998,7047.32840000002,7609.31359999997,8230.5731,8901.41920000002,9635.76059999999,10388.6876,11139.053,11857.1238,12470.7634,13121.0793,13795.7386,14474.3768,15182.2367,15976.4933,16691.6474
"",FALSE,626,"Timor-Leste",822.32,840.635999999999,866.4,897.103999999999,926.287999999999,943.539999999999,947.796,945.82,947.111999999999,956.459999999999,975.688,997.575999999999,999.096,1000.16,1000.236,1000.768,1001.984,1005.404,1011.788,1021.668,1035.804,1055.488,1077.984,1088.32,1094.172,1106.94,1136.808,1185.372,1247.54,1310.088,1353.864,1371.268,1366.024,1346.948,1389.62939999999,1455.76570000001,1547.30279999999,1644.3446,1724.3617,1781.97170000001,1825.9181,1911.2151,2042.61540000001,2180.22950000001,2323.6643,2475.2369,2639.658,2822.8652,2998.822,3156.2889,3289.6469,3407.06109999998,3521.69490000001,3640.89649999999,3786.58639999999,3967.94109999999,4186.7149,4448.86349999998,4764.3901,5133.2543,5554.1639
"",FALSE,630,"Puerto Rico",17701.8653,18213.683,18612.0694,18984.6511,19304.5779,19680.0657,20243.5566,20861.1404,21630.538,22619.9219,23652.8568,24865.1355999999,25972.3386,26515.4513999999,27068.3989000001,28165.0035,28915.9813,29945.2658000001,31307.5678999999,32868.1285,34283.3256,35660.7724,37543.4318,39617.2449999999,41000.7054,42663.4648,43809.9528000001,44076.9796,44182.151,45131.064,45382.6272,46320.6897999999,47916.9348,48919.6382,49814.0024999999,50774.6339000001,51353.9947,51505.4927000001,51864.0597,52365.7016,52804.8914000001,53063.3927999999,53035.8378000001,52569.5356,51779.0238999999,50999.2209,50452.6099999999,50028.8619,49667.9107999999,49657.5825,49547.5346000001,49327.3094999999,49271.7454,49592.925,49931.9708,50179.2191999999,50194.0145,49738.4331999999,48749.3304,47286.9594999999,45377.0701999999
"",FALSE,634,"Qatar",314.63,327.04,339.9975,353.32,367.92,382.3375,399.4925,415.5525,434.35,454.425,475.96,500.415,527.6075,557.9025,591.4825,630.5375,676.8925,713.5624,752.227800000001,792.447900000003,834.8481,878.636799999998,925.970000000002,971.4357,1019.5931,1072.4788,1130.72,1200.76289999999,1296.4775,1401.0347,1504.7739,1603.2783,1697.4028,1794.9489,1894.35,1971.70880000001,2144.9175,2309.02889999999,2424.1472,2630.81970000001,2910.4391,3142.22199999999,3368.06580000001,3643.83709999999,3941.078,4189.98510000001,4497.99659999998,4835.03730000001,5197.40620000001,5549.84219999998,6114.24929999998,6441.84929999998,7072.339,7470.20810000003,7900.38390000003,8361.11109999999,8841.2492,9313.51399999997,9804.97229999999,10319.033,10831.7724
"",FALSE,638,"Réunion",2261.92029999999,2316.96069999999,2357.882,2385.64149999999,2404.30739999999,2457.44499999999,2515.8054,2583.0548,2665.0541,2764.8822,2884.96989999999,3026.2676,3182.8535,3339.6421,3484.33410000001,3613.93380000001,3728.93910000001,3834.1105,3939.562,4048.414,4159.5721,4278.0547,4431.944,4616.9324,4843.334,5124.9213,5462.0636,5831.9429,6226.8542,6628.22009999999,7006.7088,7388.1238,7767.44040000002,8145.083,8533.22579999998,8955.6744,9324.82120000001,9776.4654,10368.3876,10930.2037,11442.0741,11934.2202,12361.9349,12762.2377,13008.0553,13137.4124,13161.7946,13137.9807,13089.8398,13037.9764,12984.7518,12872.7802,12723.7987,12644.2961,12566.1811,12405.5846,12279.072,12228.9208,12127.5642,11974.858,11851.311
"",FALSE,642,"Romania",86216.2432,92255.5104,95423.3343999999,96773.2511999999,97749.6416,97811.9615999999,99106.2496,99712.2624,103719.0693,105387.411,107987.5938,109058.2727,112581.4453,113732.3565,116607.8026,118512.7632,119188.9678,115941.6368,112186.0935,107157.4631,104514.3971,100805.9114,102900.9694,105956.5199,112523.3984,121825.3055,133496.2873,140558.3589,148442.0191,153135.5631,155914.7295,159170.1889,162943.9291,165769.5153,167480.5168,164542.1146,158896.2319,152016.771,144129.6043,136797.7728,130438.6631,125379.8661,125281.9733,142047.9329,164885.908999999,182514.6121,197288.5806,207575.0855,201098.2026,189131.961600001,186706.329899999,187457.2612,190323.6065,198991.179,202172.834,201278.1304,199566.6013,195934.4186,188952.5312,180464.9484,174744.7076
"",FALSE,643,"Russian Federation",1004662.218,1142917.587,1248228.2505,1317992.046,1373822.2575,1393229.922,1401282.015,1349259.051,1304041.074,1196639.9865,1113258.2475,1071315.4935,1098783.2205,1160222.028,1266898.374,1368308.3295,1393489.5345,1377121.1475,1226885.4465,1022602.0455,848176.291599998,735463.537899999,722771.3317,822809.021300002,989380.636100001,1198159.845,1367348.1739,1452821.7989,1533292.0476,1596092.2846,1644855.9207,1695020.586,1742546.765,1783629.846,1844617.0704,1871017.0699,1921374.2615,1949446.4247,1950990.5613,1926599.1625,1874078.0301,1787871.0563,1710251.4221,1638458.5282,1584834.6851,1559113.9339,1574009.0451,1598907.8619,1651237.7452,1694111.6027,1746702.6518,1775805.7597,1806375.8401,1821744.4689,1848504.0249,1859319.1816,1889332.3771,1899087.3213,1929705.5738,1973916.3839,2008681.6659
"",FALSE,646,"Rwanda",14845.194,16168.6136,17531.776,18754.876,19939.7425,21018.2573,21969.2872,22813.6889,23719.3497,24476.2518,25109.504,25644.3935000001,26094.0868,26430.3615,26568.9192,26802.01,27357.462,28248.1018999999,29414.112,30729.5877,32358.9793,34575.8416,37278.6352,40699.5631,44811.9856,30890.3486999999,36131.6315,47199.9528,51919.6283999999,55151.7520999999,58103.54,59805.7520999999,61767.4343000001,63984.4869,66212.8937000001,68430.5921000001,70850.0031999999,72998.9023999999,74337.6710000001,74868.4247,74702.202,73719.2037000001,72304.3832999999,71117.9864,70521.4300999999,70639.4420999999,71567.9157,73273.2647000001,75278.2227000001,77303.8276,79297.6237000002,81399.8629,83484.5977000001,85919.4697000002,89094.8292000001,93271.1822999999,98282.8077999998,103880.1771,109790.3711,115415.3218,120165.445
"",FALSE,659,"Saint Kitts and Nevis",273.9456,268.0416,263.0232,259.4808,255.348,249.7392,242.064,235.2744,228.78,221.4,211.068,204.3979,195.9943,187.9206,182.8078,180.3434,179.0537,180.3827,179.3857,177.5249,175.6711,172.6737,170.2628,174.1641,179.4746,193.0276,211.0678,233.846399999999,258.7825,285.8596,309.990499999999,336.817199999999,361.8328,388.4081,417.3678,445.6321,464.312199999999,473.1992,470.147999999999,460.485899999999,449.7655,447.329600000001,450.9295,446.309,438.7083,428.963500000001,423.603300000001,427.470599999999,435.6368,439.9894,442.1668,441.9178,438.723100000001,436.074,437.961,446.740399999999,459.7145,473.415200000001,491.0028,505.607799999999,515.414999999999
