"Country letter code","In union","ISO code","Country","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"",TRUE,144,"Sri Lanka",312141.0712,321320.3784,331124.1421,341393.4262,352536.6074,365143.7312,379156.353,394557.2236,411487.6351,426845.6171,436822.5854,446049.8649,453797.6892,459418.3696,465812.0439,476742.9006,488264.4779,500484.4334,515681.2646,534143.2681,553859.4392,571964.1939,587919.0531,600729.3107,610886.1741,619550.0338,627447.5284,635083.8479,644548.9624,650895.3484,653961.8278,655024.6859,656412.8261,655846.2626,655225.1197,655287.9222,657625.388,663890.8458,671605.5544,692120.6063,713469.2775,740952.9053,760954.8635,770618.7474,765422.5067,754799.3051,735257.25,709944.9067,688023.4606,670251.2523,658262.06,645308.4607,645377.4513,647700.9444,648346.2713,645297.6788,643045.2284,633178.3372,621807.2797,612902.247,607213.7108
"",TRUE,148,"Chad",100238.32,101021.83,101720.71,102532.43,103474.28,104389.74,105078.61,105405.3,105199.64,104974.87,104524.42,96568.29,100288.37,118805.96,125141.38,123363.24,124988.5,131411.28,137190.69,143052.91,148725.85,150867.08,163703.54,170753.31,168545.65,174958.42,190734.18,197804.88,204993.5439,212177.2114,220569.2523,228140.1609,236527.0371,247794.1589,264201.759,280343.4315,290628.2524,300504.0215,306001.4644,313734.2517,319538.0416,325660.1726,328846.8036,331892.8609,344058.3522,355999.5456,360811.1232,373889.4753,388915.9786,402328.0509,413296.7886,429379.292,445201.786,462451.0829,479572.9109,492247.3504,505265.2518,523546.4158,538230.8264,552765.4385,571048.7518
"",TRUE,152,"Chile",230570.6168,231289.3787,232789.4217,235076.19,238329.2932,242375.6914,247367.885,253701.6391,261687.648,271135.9163,280064.2056,289820.8325,298736.6056,306299.0317,312600.8353,319455.1048,325520.4711,332230.3177,338882.8928,345231.2851,351357.0498,357112.4184,362147.0528,366894.3845,371404.1825,375471.1325,378513.5493,380068.9766,381195.8832,381769.7599,381367.31,380237.7274,378787.2913,376829.0493,374123.3798,371280.7677,368820.8767,366790.3547,365156.471,364106.2971,363263.5012,362648.2616,362470.7405,362483.2228,363210.546,365582.1206,368787.8672,375135.8687,385778.3241,398042.8246,410758.2519,419096.0802,427526.7606,427336.2981,425283.132,421285.6621,414929.986,406772.7651,398282.3381,388661.1147,377945.0673
"",TRUE,156,"China",22737271.6032,22650042.0608,22728203.0976,22850968.448,22977716.608,23474954.7648,23995328.896,24846806.4768,26023456.1664,27802532.1728,29714526.1952,32389256.3456,34651194.5472,37810096.9563,39948816.3355,42204073.71,43565520.7032,44425430.0679,44869734.3203,44500934.5367,42122478.5463,39540382.5123,37091855.3494,37923084.6724,42620153.0691,47589871.1765,52750148.1349,57948467.0651,58482119.8698,58120679.6262,58742460.8921,59597537.9567,60090362.1709,60803307.8875,59515651.6738,57715252.2818,54521388.0159,51577223.7225,48397283.4901,45535080.6067,43894649.5236,43632873.5867,44170805.7859,46139977.05,46904466.7487,47673884.8592,48618644.1846,49949757.2355,51044741.2016,52737763.5237,54234654.0395,55631128.3042,53950277.6815,50990036.2538,48187200.8803,44794120.2302,40797308.4804,38742332.1438,37120607.7729,35684366.4288,34430950.017
"",TRUE,158,"China, Taiwan Province of China",431553.2632,437391.1496,440218.0212,440682.9372,440692.0532,442469.6732,446689.4696,454246.6336,466102.9032,485179.9564,510435.8344,542838.1988,581540.9302,623555.7259,664183.1625,700875.8475,727632.2679,745265.6607,755198.1424,759552.2549,760874.7834,761815.4518,763282.4178,764558.5062,764769.4893,763116.3769,758803.3344,751306.4637,740682.9138,727176.9173,711175.5624,690234.9383,670214.679,651384.514,636029.3247,626226.3409,623878.0303,629759.178,640896.4266,653548.6543,664277.1662,669882.1712,666825.5931,656511.6224,640343.1718,619495.3947,595088.6912,568344.4767,541221.6051,515783.6242,494003.5739,477804.5954,468500.8821,464652.6741,464384.595,465774.8987,466947.7162,466302.3304,463258.1007,457495.1918,448700.251
"",TRUE,170,"Colombia",425007.6579,436910.9373,449831.151,465092.6265,480489.1326,496548.7379,513338.7783,530311.7627,549437.4118,568173.4126,591729.3533,617396.1807,643453.8058,671643.9191,703323.0804,732388.0678,761793.0207,792440.1035,823713.8454,855778.5282,887964.9756,920121.3488,949848.4652,978656.0975,1004960.8257,1029182.4114,1048122.4429,1062189.9555,1071567.5556,1075777.4739,1074752.3548,1070901.0771,1065908.4749,1060618.3209,1056783.0145,1056330.555,1063403.495,1075449.97,1091706.56,1110984.91,1134005.88,1157583.455,1180086.39,1201004.63,1218703.605,1233868.93,1248899.2621,1268467.6486,1303058.1985,1343688.8155,1381879.7888,1414302.3498,1445784.4285,1459141.1961,1469537.6405,1476068.5803,1478740.9322,1477405.515,1471941.3208,1462063.235,1449092.3553
"",TRUE,174,"Comoros",6460.5114,6606.5706,6736.9806,6855.219,6963.894,7063.875,7144.7292,7218.6282,7263.837,7266.4452,7321.2174,7577.8054,7862.3514,8218.6146,8691.6109,9193.7379,9556.1603,9928.4747,10256.96,10570.8141,10865.9061,11119.5744,11332.9818,11535.8362,11700.5735,11846.7053,11991.868,12154.4151,12313.2557,12489.1577,12666.3059,12756.8764,12759.4963,12690.16,12895.9237,13314.0191,13789.667,14297.9832,14817.4807,15329.2303,15844.7383,16386.9326,16993.3728,17695.729,18517.363,19435.0303,20386.4724,21289.356,22070.3985,22641.3959,22993.9674,23225.1681,23421.0213,23662.1436,24033.2731,24544.4649,25146.2686,25768.8813,26334.3876,26779.2638,27079.6731
"",TRUE,175,"Mayotte",616.969,618.4173,619.1414,620.5897,621.3138,627.8311,642.314,672.0038,721.2454,804.5218,926.9018,1063.7646,1201.3516,1337.4903,1459.8703,1572.1123,1695.9406,1837.8724,1992.8388,2157.219,2326.6682,2496.8416,2675.7047,2861.085,3050.8102,3249.2252,3448.3642,3647.5033,3829.987,3989.2983,4138.4715,4286.9206,4412.9213,4525.8875,4634.5088,4777.8889,5042.2007,5416.5822,5549.9403,5734.4292,5893.5863,6026.284,6127.8727,6179.6633,6272.9851,6423.4028,6605.7691,6831.4538,7099.8819,7428.2722,7814.1456,8169.0585,8530.4635,8819.882,9066.7076,9204.0052,9171.4151,8968.0294,8652.4403,8288.0001,7977.1375
"",TRUE,178,"Congo",31618.2415,32315.7755,33029.301,33771.002,34578.9535,35476.762,35899.3945,36316.6965,36760.651,37621.146,38423.767,39205.066,39974.9425,40700.652,41431.692,43409.5428,45726.061,48193.1026,50853.5356,53467.9518,55969.1732,58371.238,60918.2156,63369.6486,66551.7886,69562.5268,72837.4504,75888.499,77448.3875,80572.2261,83293.8104,89541.5661,91661.3184,93217.1724,96797.895,100694.58,105364.1249,110123.2715,114733.9929,117674.7481,124312.9144,127038.1418,129341.0524,129558.5481,129860.5756,131533.9639,132942.0781,134228.5109,135660.9951,137070.8003,137164.3095,137254.5326,137343.6301,137688.3937,138233.1167,139213.3098,140699.5087,142847.7968,145613.3465,148754.7306,152411.3021
"",TRUE,180,"Democratic Republic of the Congo",583426.0566,600073.3304,614192.8334,628688.6858,643799.8396,659407.6722,674876.4006,688165.5454,699738.5028,722240.1006,737556.9238,741624.2282,745573.7634,751512.574,763901.3818,786675.7531,807930.132,831797.9201,857916.0918,885998.7543,915279.2883,952174.9693,985341.6711,1012831.5749,1057928.9063,1163838.6066,1189350.1417,1185323.424,1193800.2374,1229960.6488,1264877.5347,1298129.9729,1334743.2253,1366775.4992,1391198.7965,1420270.6276,1449948.7477,1480684.483,1499403.4017,1520130.5592,1549392.5747,1590256.5322,1639837.3367,1691887.7336,1758873.5856,1821739.195,1888589.6253,1965274.8188,2035171.9786,2092099.4357,2144674.2861,2198797.7709,2250781.8707,2303216.4339,2355998.8608,2415399.2114,2501978.3842,2583669.675,2653010.966,2716058.2749,2778834.6558
"",TRUE,184,"Cook Islands",422.5805,440.8778,448.3597,430.8109,415.1973,395.5829,369.5759,343.969,344.1648,343.4893,334.7231,321.2774,308.814,308.2645,302.2455,300.8914,298.7474,307.88,321.9931,339.455,352.8494,365.1799,375.0373,388.1547,399.5146,409.8551,419.8845,429.6026,428.2693,418.8957,399.1225,373.1996,349.6907,346.2872,346.6299,345.63,344.556,333.7001,328.0216,324.9712,322.1527,325.8333,332.4192,329.077,327.1458,326.5979,323.103,321.0248,316.6274,306.2708,296.3407,291.5109,289.1093,288.5915,293.0697,300.9891,305.0905,306.4088,308.5922,311.1214,311.879
"",TRUE,188,"Costa Rica",41865.265,43068.0575,44336.16,45683.5675,47032.0851,48651.7984,50530.664,52673.6409,55100.8781,57800.2091,60688.1961,63292.6647,65923.3202,68563.1604,71166.189,73731.0899,76687.3999,79685.3121,82787.714,86024.2081,89410.0227,92875.3246,96342.4923,99591.9398,102444.0853,104827.9098,106711.5386,108073.6427,108950.3346,109025.491,109041.3241,108830.5207,108511.5171,108191.9481,108470.5667,108928.4595,109806.0316,111213.7955,113152.5991,115508.7922,118166.9265,120771.8678,123236.1636,125678.9625,128110.2668,130366.2214,132781.9911,134865.1744,136401.0615,137342.5913,137682.1305,137349.6875,136607.0229,135754.5765,134842.0321,133887.9014,132823.3364,131706.0992,130731.3869,129433.7033,128344.8298
"",TRUE,191,"Croatia",141747.2978,138491.8083,134920.4563,130841.1974,125893.5272,120604.7255,116401.6485,116240.7692,119003.5132,124954.3627,133646.8987,142205.509,145709.477,149924.3462,152613.8101,155101.122,157804.905,161690.4349,161390.5761,161547.2439,160087.538,157937.9884,153298.4024,149824.3109,149116.2189,147828.7068,143808.6447,141290.9114,138504.2883,135880.8482,133239.6356,129180.4407,124133.8093,120468.4764,117946.4038,116152.3643,114963.2958,113218.367,111609.2865,110092.8226,108849.2845,107525.172,105293.891,102566.744,99641.4954,96577.3722,93053.3061,89151.3483,85267.2207,81533.7871,77396.6112,73823.2684,71074.9409,68625.8828,66584.1211,65254.691,64277.8778,63868.0806,64117.4661,63855.2764,62879.7521
"",TRUE,192,"Cuba",243740.8767,247100.1124,248528.0915,249878.0396,251574.7124,253968.1131,256917.8156,260273.6065,264023.4733,268320.683,272700.6619,276689.1576,279715.0207,282319.5519,284117.3053,285453.406,285793.1303,285621.2207,285880.3315,288269.1523,294497.8499,306236.842,324052.47,346666.7979,371175.3629,394649.3231,413922.9852,426195.1609,430119.4233,426157.585,417687.5746,409087.6578,402684.069,398261.2762,391489.8496,378867.5889,361044.4625,338388.092,310848.3565,284520.6073,263097.2644,244908.2665,230591.3068,229383.3063,235037.2824,243035.1258,254980.2216,265595.2707,270547.0834,277066.6065,283565.1951,286613.3123,286193.5515,281822.9413,271543.1367,259107.5555,248082.4019,240955.4719,237759.3808,237450.6086,238486.4191
"",TRUE,196,"Cyprus",17944.5364,17768.2622,17656.6514,17827.6108,18382.0621,18754.1237,19368.397,20220.7564,20867.6662,21327.8309,21721.8349,22120.154,22506.6119,22759.8905,22865.5473,22953.5456,23099.026,23359.8246,23759.0432,24261.7919,24761.6428,25171.4572,25449.8665,25665.4234,25928.9638,26075.089,26186.4311,26306.6678,26461.5678,26626.0882,26772.0303,26879.4143,27084.5661,27581.0097,28121.6291,28688.5689,29306.5272,30002.4091,30782.3072,31620.7962,32506.5161,33424.1671,34075.6087,34623.413,35090.3359,35465.7671,35744.7332,35890.1763,35891.7698,35716.7364,35356.2574,34705.5361,33794.0153,32798.479,31667.9444,30470.0353,29282.513,28174.8807,27193.9563,26349.0191,25631.2836
"",TRUE,203,"Czech Republic",243658.4224,250295.7536,259791.517,271559.961,288084.7436,304735.9346,314225.4666,334318.1708,354124.2306,364862.7132,370341.004,375305.5931,370858.2054,362706.6032,355456.3168,350051.1565,342044.6563,331722.6122,320846.9914,306688.1121,289422.8782,273326.5469,260081.3037,249669.1436,250701.4507,256419.004,260248.4433,261146.9189,260285.0736,254459.7802,248659.6162,247382.8645,250156.1616,257277.1855,270023.583,285026.4131,297508.5176,306171.2738,310016.3886,307390.3593,298783.4212,285035.619,269566.959,255526.3305,241117.1026,228552.9883,220918.7894,214897.2326,208947.4002,204341.1595,199775.5535,196145.9341,192788.6394,188499.5424,183816.7343,177626.452,168870.7687,159265.9144,151251.368,144576.8317,140858.302
"",TRUE,204,"Benin",88076.2,90412.954,92966.598,95764.479,98688.722,101493.204,104060.993,106221.406,107592.528,107742.465,105385.4956,105447.6764,105904.6073,107230.0514,109892.2889,115102.2102,118523.7723,122353.8881,126552.6055,131061.592,135997.395,141251.5141,147097.5111,153089.01,169038.2975,170589.1363,174199.7354,178986.0771,184465.7198,190146.1306,195871.6837,201664.96,208128.8529,214840.5812,221621.1271,228500.8641,237715.285,243845.5438,251092.8741,258852.0434,267738.5536,277809.0692,288860.6519,300051.0035,311354.5567,322634.9045,333325.7336,343669.8018,354201.925,364973.6923,375264.2208,385804.0314,396505.245,407008.4071,418028.9654,433353.0232,445760.7,457194.9617,468466.0679,479153.8484,486251.1947
"",TRUE,208,"Denmark",132203.3634,134581.2373,136822.1162,142046.9649,148676.5417,157833.4321,167474.9432,177388.067,182512.2918,183308.4774,180027.8748,175298.4241,168505.0377,163193.8427,160917.3502,159514.1161,158411.8096,158715.2798,158241.2016,157203.0912,156713.175,156960.7175,157534.7524,159213.3088,162981.5003,167301.5347,171872.6401,177124.1434,179242.1268,176742.5149,172728.6806,167718.2039,162974.3362,161237.8616,160825.7493,161256.4105,161940.5279,159013.4299,154342.5289,151009.8857,147251.1223,142552.7941,138973.198,136428.0161,133439.1924,131554.3271,131174.3043,132737.2334,134918.7689,138497.451,142682.4173,146690.5466,150406.247,155174.0471,158740.4522,161846.7259,164111.847,165024.5588,164546.8826,163268.0688,160908.4023
"",TRUE,212,"Dominica",905.8592,877.4405,875.4893,878.2422,885.6183,902.2207,929.6343,949.1474,970.6726,981.0132,983.2042,969.4729,982.8082,1000.3833,1021.5621,1045.7221,1081.0299,1118.0067,1141.9852,1162.3499,1181.3014,1185.5687,1195.4991,1215.1808,1243.379,1272.1493,1301.4715,1334.3941,1363.215,1370.8441,1365.7169,1349.58,1334.8278,1317.0726,1277.7758,1232.3307,1166.7003,1098.9069,1029.3413,980.0162,952.6328,960.0032,991.0244,1049.1063,1105.5737,1202.4009,1238.1828,1274.9622,1297.7424,1319.5655,1357.1135,1397.8369,1457.7286,1526.7197,1598.0267,1664.1597,1713.7748,1740.8005,1740.9332,1728.0804,1716.1437
"",TRUE,214,"Dominican Republic",103033.775,103628.8534,103678.8205,103313.6716,103052.7047,103659.2714,105493.3388,108416.3351,112732.5166,118279.1126,123691.553,129526.0311,135792.5018,142365.4128,149333.4357,157756.7606,166588.6366,175643.9526,184626.6513,193376.822,201774.4208,209637.1856,216746.6385,223054.1277,228567.3336,231333.3368,233347.2619,234884.5777,235580.3699,235353.2337,234801.9857,234420.2067,234020.7174,236267.6287,239805.7401,243601.6268,247568.391,251989.848,254795.0826,257333.0427,260209.6015,262948.2405,265030.3477,266869.5933,269161.2854,270968.7354,272063.2666,273116.1259,274040.1094,274747.928,275991.0462,278550.8967,281048.609,282730.2784,283726.8692,283754.6067,282994.1553,281845.419,279920.9276,277096.1358,275074.3223
"",TRUE,218,"Ecuador",136607.2,140920,145684.8,150977.6,156716,162140.9456,167668.7263,173136.3636,179273.1754,187466.235,196767.1296,206167.8094,215783.3357,224914.6389,232141.3447,238488.4731,245040.863,251899.4844,258893.8341,265790.3588,272723.066,279777.9404,287039.9151,293899.4437,300535.4119,307177.1673,313609.1908,319165.9461,324388.2977,329348.0169,334124.1583,338594.8876,343330.4903,348306.8901,353495.8935,358668.5568,364476.8031,370837.4647,377521.8654,384591.8993,392195.378,401399.0983,411000.7685,420747.2895,430683.1156,440769.5294,451188.6491,461936.8907,473318.9807,489222.1128,501021.4391,510479.6262,519313.4605,524927.9123,529896.785,534507.0137,538616.4446,542126.8857,544948.3084,547090.3975,547929.8148
"",TRUE,222,"El Salvador",80452.6536,82141.7586,83657.0038,85603.5426,88001.4262,90681.1524,93455.6371,96071.8667,98666.2148,101301.4049,104264.3954,107271.6851,109100.2283,112588.6549,115994.7406,119014.3153,121736.7214,124515.9399,127583.0941,129974.528,132020.5957,134223.5864,136164.7064,138676.607,141917.4859,145173.5564,147949.6955,150082.4128,151304.2072,152449.444,153331.1925,153840.6799,154641.45,155653.9469,156354.2834,156938.9405,157498.1006,157832.8949,160150.7166,162623.0368,164673.128,165839.877,166071.0256,165241.3693,163551.1374,161700.4158,160119.48,159630.5097,160565.5647,162864.1923,166320.8739,172114.7969,178407.7598,185246.6662,192481.8739,199759.7034,206471.9653,212161.1634,216489.6704,219329.9039,220289.3166
"",TRUE,226,"Equatorial Guinea",7753.1986,7596.1975,7398.5792,7191.5877,6994.7505,6808.8487,6648.7232,6482.3489,6426.8908,6434.7018,6796.3511,7232.2049,7795.378,8456.9697,9483.0302,10241.374,10949.9083,11560.9408,12095.5363,12610.7301,13122.9326,13633.7066,14153.9998,14679.9052,15206.7317,15667.9804,16126.2209,16577.5392,17019.5846,17457.8326,17879.7559,18191.3922,18508.5919,18889.3117,19360.2082,19925.234,20543.6853,21191.2921,21887.6581,22679.8301,23638.3968,24858.288,26495.4434,28404.2773,30567.5136,33034.2794,35748.4357,38612.2581,41488.9591,44224.895,46613.1324,48039.146,49200.239,49847.9518,50128.4904,50096.02,49794.5155,49287.2884,48631.8358,47876.8896,47097.6742
"",TRUE,231,"Ethiopia",784834.3346,805989.5468,825850.7415,846633.9785,869500.803,894645.9756,919795.5347,946713.7306,959910.9545,973452.9573,968334.7891,956614.0611,985749.1941,1001012.4595,1020765.7463,1045738.3683,1065661.517,1083743.8157,1107818.9123,1147271.0757,1193863.7159,1247795.4654,1328142.8558,1391117.1664,1447377.5886,1497649.0292,1546124.2342,1592134.2966,1638646.1092,1684332.9017,1731893.9577,1774785.8688,1816057.9095,1851460.3002,1885374.0147,1919084.8499,1967243.9706,2026706.6386,2097648.783,2176048.1716,2263307.9435,2354396.0818,2442698.1833,2524030.4077,2599766.5243,2691064.9182,2803122.6254,2946751.4655,3118506.719,3298919.7529,3468371.8181,3632130.1334,3789702.9111,3922392.3776,4061009.042,4202347.5865,4339677.0667,4469802.0336,4608343.1359,4735938.9703,4864576.185
"",TRUE,232,"Eritrea",34409.353,35242.064,36101.274,36995.013,37951.386,38997.695,40114.668,41250.913,42343.796,42946.849,43752.258,43530.63,43374.045,43378.863,43938.554,44325.6,45684.276,47099.965,48454.626,49844.619,51117.374,52147.623,45998.249,46325.873,49669.565,49927.328,59140.0623,58632.1957,59123.7314,59456.472,61171.3849,61446.9889,65778.65,67189.9497,73178.6727,74969.9288,76360.4212,75758.1127,76711.738,79505.263,80075.4375,81195.1311,81385.0939,81151.7402,81537.3602,79683.8466,78824.634,77648.429,77166.8046,77591.8504,77752.2624,78792.5153,80007.1829,81720.6892,83586.2617,86981.1489,90577.6066,97425.3467,103242.915,108831.8549,112879.3542
"",TRUE,233,"Estonia",44458.9586,44760.6404,45409.4957,43696.7731,40935.3471,38241.7596,36418.1011,35106.0247,36111.6307,39008.7337,41853.1621,44189.9989,45322.5028,46140.5553,46141.3534,46358.4366,47245.1257,47547.6056,47885.2019,48787.0549,47810.5652,46710.2147,45618.567,42784.3931,40234.6604,38044.2539,35733.7846,33428.6795,31803.0864,30721.2114,30497.6296,30823.704,31360.5696,31809.7324,31764.0733,31627.1172,31085.4443,30654.8659,30327.339,30187.0005,29855.9216,29700.0064,29475.3548,29522.4875,29825.338,30291.9795,30643.2987,30953.348,31470.3374,31986.1789,32347.5672,32361.7566,31761.7731,30633.1567,28660.6586,26711.9756,24930.3413,23782.9624,22470.8848,21751.7512,21149.4265
"",TRUE,234,"Faeroe Islands",853.8655,881.5826,921.8171,967.4162,1002.2861,1034.4737,1060.4026,1094.3784,1118.7745,1148.4108,1183.9322,1225.9416,1265.7372,1284.2199,1275.567,1226.9898,1226.4778,1205.8163,1219.5903,1254.887,1288.0322,1215.7483,1165.6519,1135.4144,1068.9824,1001.1771,1010.1484,1036.9421,1031.378,1022.1748,1013.4188,979.2911,933.6936,890.3207,878.5591,864.281,833.3856,804.7984,774.4221,754.1744,731.3994,706.253,694.2724,678.0694,635.9808,607.0987,590.3469,582.1097,574.9953,622.0093,655.8916,704.3448,694.9876,687.39,655.2775,618.4818,570.5693,531.4489,515.4914,514.2424,538.8738
