"Country letter code","In union","ISO code","Country","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"",FALSE,414,"Kuwait",2492.504,2732.7324,2983.0789,3240.53160000001,3505.48900000001,3779.8734,4074.756,4274.28949999999,4477.80890000001,4697.54709999999,4948.45790000001,5250.716,5518.85789999998,5839.23699999999,6205.0888,6654.36719999998,7093.8855,7838.35700000001,8633.27880000001,9446.79099999998,10281.6413,5387.14980000001,7899.06229999998,8513.25149999997,7899.08980000002,7535.33979999999,7848.05240000001,8372.35060000001,8884.56519999998,9367.35109999997,9813.03400000002,10225.408,10629.7335,11058.5844,11544.4565,12112.5315,13087.9269,14329.5148,15690.3633,17195.5144,18875.5982,20655.9756,23627.9033,27262.4086,31365.3785,31914.9512999999,33974.2149999999,34303.1845999999,35156.3378,35875.6051000001,36185.4163,35878.8751000001,36462.3797999999,37179.2180999999,37710.0631,37900.0620999999,37587.3750000001,36755.3048999999,35385.4095,33474.737,31005.8547
"",FALSE,417,"Kyrgyzstan",14805.7076,15283.5384,15297.9392,14921.9864,14495.018,14450.8964,14571.9244,15076.7184,15971.2532,16782.9068,17013.591,16990.2142999999,16691.3155000001,15388.4439,13417.6165,11708.4011,10605.7678,9948.8698,10379.4741,11812.3128,13949.0419,15835.7425,17210.6011,17892.905,18046.3603,18929.1904,19812.0506999999,20906.1156,22221.9533000001,23738.7751,25322.172,26893.8677,28369.9344000001,29556.4636999999,30401.9993,30825.6781999999,30788.4253000001,30438.6275999999,29820.7234,29323.0542999999,28908.2246999999,28529.4963999999,28686.531,29265.0784000001,29911.4724,30674.6568999999,31409.3489999999,32082.1099999999,32246.1301,32527.1579999999,32902.6524,33570.7353999999,34454.0436000001,36144.1664,38141.0215999999,40857.1007000002,43825.2171000001,47011.1658000001,50223.5441999999,53111.1664,55287.7201000001
"",FALSE,418,"Lao People's Democratic Republic",10572.872,10704.51,10816.062,10909.852,11007.958,11118.514,11216.786,11314.892,11426.278,11548.122,11671.128,11826.172,12013.586,12236.358,12502.954,12836.946,13230.698,13668.108,14117.304,14493.294,14691.664,15123.43,15501.91,15868.438,16300.536,16873.07,17339.835,17859.7082000001,18496.4572,19235.9469,20049.9812,20880.4905999999,21747.3256,22632.7919,23514.6393,24404.0673,25414.6987000001,26403.7885,27361.6423000001,28300.4106000001,29192.7603999999,30061.9765999999,30958.0758,31865.1054000001,32778.1467000001,33808.0463,35041.0851,36323.9856999999,37653.2807,39049.1238,40556.3485,42186.5838,43958.9962,45923.1274999999,48065.9427,50313.0117999999,52621.0487000002,54964.4987,57300.1725,59613.0426000002,61809.7029999998
"",FALSE,422,"Lebanon",8973.9645,9308.17340000001,9613.89060000003,9858.8784,10075.4229,10272.4963,10463.5455,13288.1424,13555.5848,11090.7731,11235.9215,11373.9937,11471.7744,11475.494,11561.2448,11782.3911,12104.3632,12672.9412,13243.2423,14086.8125,15086.4832,16757.0742,18538.46,20281.4066,21827.8346,23318.5525000001,24210.0049,25084.603,25996.7052,26911.5820000001,27860.4505999999,28798.3046,29704.9910000001,30448.6455,31339.9853000001,32194.8603,32960.7578,33860.4734,34748.9417,35389.4742999999,36010.3959000001,36384.4447,37080.0498,38714.9167000001,44875.2677,47918.4998,46697.2869,45364.1613000001,44044.8796999999,42683.6755000001,41297.5249000001,41453.7323999999,41508.7713,41104.5452000001,40391.5114,39480.6886999999,38348.1145,37033.9864,35691.8707000001,34317.2225,33022.2919
"",FALSE,426,"Lesotho",5249.419,5416.5076,5593.1918,5769.2502,5938.2162,6091.12,6217.7402,6443.82609999998,6630.93259999999,6816.82360000001,6999.72030000001,7169.92080000001,7311.89279999999,7427.84570000001,7531.88069999998,7645.57749999997,7817.83120000002,8100.01049999999,8403.74360000001,8894.02320000002,9578.16920000001,9843.2906,10139.2546,10442.3961,10653.125,10783.583,11423.929,12075.47,12771.4891,13429.0729,13999.0255,14490.0966,14868.5242,15150.7687,15327.3366,15398.3564,15400.2917,15364.8636,15425.5871,15412.005,15235.6269,15139.0015,15138.8819,15179.2306,15299.7729,15575.9285,16051.7399,16696.5361,17513.7879,18420.0603,19361.2597,20285.0177,21177.7016,22025.3993,22968.934,23926.5314,24866.1557,25757.5275,26711.2596999999,27547.3921,28209.4289
"",FALSE,428,"Latvia",27747.7536,27417.06,26917.7508,26372.6784,25794.6456,25360.9848,25234.0464,25541.8584,26152.5792,26992.3884,27799.2372,28190.676,28097.7876,27436.6728,26292.048,24950.7504,23676.4632,22740.2244,22458.018,22818.6756,23693.5080999999,24478.6103,25109.9446,25488.6469,25519.6969000001,25826.8327,26262.5339999999,26523.5687,26842.7776,27258.5234,27294.448,27375.0995,27529.7919,27412.0204,27097.9992,26535.3502000001,25584.572,24764.8458,24062.9428,23566.6558999999,23387.1395,23660.592,23804.5963,23808.8401,23628.4239,23337.1983,22869.9766,22180.6456,21576.3498,21032.3011,20443.0574,19944.7558,19579.2095,19480.1444,19825.1846,20089.599,20151.8605,20572.7327,20721.8651,20140.1255,19550.3217
"",FALSE,430,"Liberia",5490.303,5600.5922,5728.0412,5851.9916,5982.4394,6148.2758,6439.02210000001,6736.60180000001,7109.4206,7501.67560000001,7904.87280000001,8317.72539999997,8694.85969999999,9044.68010000001,9591.03989999998,9896.249,10173.3393,10403.6351,10567.2328,10631.3783,10516.2529,7676.15579999997,8018.48389999998,8320.79320000001,8499.39859999999,8334.45939999999,8615.39809999997,8576.49690000001,9764.14670000001,10271.0586,10629.1118,10809.3057,11063.8649,11261.931,11211.0531,11615.8607,12491.1263,13376.5453,14931.188,16483.6934,18089.9418,19760.154,22062.2574999999,23753.1661,25519.7177999999,27274.5111,29329.0265,31352.7317,33459.7614999999,35577.0220999999,37716.4658999999,39898.4728000001,41909.6471999999,43757.3411000001,45728.5992999999,47106.2145,48431.3873,49753.8710000001,50935.4741,51742.7256000001,52901.0467
"",FALSE,434,"Libya",3861.9081,3868.0221,3874.9513,3915.0999,4083.7444,4212.546,4363.1542,4537.0975,4733.4588,4946.0222,5166.7376,5398.2544,5636.8023,5886.1516,6149.2574,6500.2801,6853.54479999999,7190.1809,7482.28919999998,7726.01609999999,8041.80569999997,8318.58150000001,8589.13139999998,8889.25740000003,9262.59860000001,9602.70999999998,10044.4487,10615.7547,11342.5439,12232.8018999999,13297.8421,14526.2261,15906.5458000001,17495.9377,19097.3278000001,20551.3891,21846.8964,23647.4265999999,25319.2095999999,27416.5893,29811.6178000001,32093.4817000001,30464.4102999999,32482.6527,34306.4071,35601.1188000001,37160.2080999999,38798.1519000001,40195.9237,41534.0821000001,42960.3258000001,43898.7284,44573.3128000002,44995.3583000001,44849.6826000001,44584.1576000001,44472.7414000001,44178.7977999999,44051.4723999999,44293.1268,44421.0774000001
"",FALSE,438,"Liechtenstein",119.498,115.1945,106.9479,105.6956,110.7565,115.3771,118.9764,121.7617,126.648,128.5945,132.4381,143.3124,153.5133,162.291000000001,168.7209,182.9674,183.2536,191.153299999999,196.196099999999,201,196.9485,205.5203,204.9197,209.0167,210.0066,212.7686,217.6336,224.393299999999,224.7226,228.0247,239.5004,246.6777,248.7528,254.2404,261.5465,263.139299999999,262.1577,263.029800000001,264.887399999999,268.717899999999,263.85,260.7072,255.8067,252.612400000001,241.421600000001,234.060699999999,233.119799999999,224.3309,214.5566,210.508000000001,209.240299999999,208.7869,209.983,214.017100000001,215.7371,221.6884,222.099200000001,229.0158,235.3424,233.5648,231.5523
"",FALSE,440,"Lithuania",27332.6729,27664.6188,27731.4856,27917.7574,27621.1988,27457.2883,27329.6335,27694.7957,27610.3438,27650.0731,27727.1436,27511.9975,27339.6201,27418.8616,27045.2325,26280.1721,26101.4988,25345.7737,24621.9623,24729.6439,26004.8129,26618.0253999999,27399.6174999999,28091.3042000001,28319.2544000001,28578.6329,29164.3691,30036.6332,31239.9385,32817.1627,34188.2568,35259.2415,35994.7143999999,36098.5191999999,35662.6455999999,34984.2399,34099.3288999999,33224.9795999999,32618.4327,32225.0036,31904.2187,31836.1668,31753.1659,31378.4059,30737.8303,30013.8819,29105.2651,28019.7353,27082.6401000001,26355.1823,25602.7148,24794.6976,24106.1414,23577.6192,23460.6122000001,23463.9585,23786.7543,24239.7048,24747.8498,24653.3172,24599.0056999999
"",FALSE,442,"Luxembourg",1733.2744,1802.8049,1843.01790000001,1863.82479999999,1861.3417,1851.0918,1839.80759999999,1837.3852,1850.6231,1906.6087,1959.9214,1987.0157,2019.19410000001,2063.8389,2079.7061,2081.7069,2107.51249999999,2206.8833,2299.9386,2381.98279999999,2502.093,2635.4296,2706.086,2800.64890000001,2912.30240000001,3030.97960000001,3150.0277,3323.1099,3424.03749999999,3526.844,3643.7206,3823.49679999999,3939.68450000001,4063.36309999999,4222.7157,4402.7669,4533.17869999999,4686.06180000001,4825.25040000001,4955.76060000001,5028.2386,5153.8588,5245.05030000001,5329.4243,5376.25010000001,5460.22499999999,5580.1249,5686.4693,5860.4233,6059.13189999999,6223.02000000001,6402.22609999999,6595.44559999998,6726.23100000001,6842.06509999999,6934.64529999999,7008.52980000002,7127.78590000002,7198.01150000001,7329.6303,7420.10560000001
"",FALSE,446,"China, Macao SAR",968.418,1002.2054,998.933999999997,984.258699999998,958.039400000001,922.092099999998,879.322500000003,834.809099999998,789.753899999999,745.225499999999,705.994800000001,675.059099999998,669.856099999999,676.089100000003,693.738400000001,737.034100000003,812.565799999998,913.762499999996,1044.8786,1217.3886,1416.11119999999,1605.2659,1803.07,1985.05380000001,2178.909,2398.1017,2658.9137,2938.18200000001,3250.08399999999,3529.53670000001,3689.2571,3818.27249999998,3913.22390000002,4097.63759999998,4292.72149999999,4462.60230000001,4579.86780000001,4658.96989999999,4611.59600000002,4598.659,4656.84229999999,4784.09090000001,5008.66530000001,5144.9044,5242.3531,5282.21609999999,5334.11259999999,5421.35769999999,5516.3582,5681.019,5926.4786,6191.70099999999,6377.301,6623.79570000001,6911.51929999999,7242.64269999998,7629.85600000001,8067.58370000001,8522.35670000001,8954.8253,9314.01540000001
"",FALSE,450,"Madagascar",25832.0032,26689.1008,27631.5424,28635.3504,29603.3952,30414.7728,31098.0547,31672.0105999999,32149.9002000001,32564.4665999999,32958.7837,33347.071,33716.9518999999,34105.1628999999,34570.7299999999,35180.1417000001,35947.9224,36881.8943999999,37989.2664,39557.5632,42911.0867000001,46347.2880999999,49850.1183000001,53410.8313000001,56763.5007000002,58608.7679999999,60546.6920000001,62570.1384,64656.3959999998,66792.0768999999,68930.0204,71077.5059,73228.4613000002,75393.8022,77600.2034999999,79925.8589999998,82351.3048,85091.2512000002,88147.952,92408.3291000001,97121.3212,102364.2299,108206.0198,114177.3826,120054.057,125712.5255,131010.1167,135805.9808,140508.4227,145284.6907,150063.3967,154697.8995,159082.926,163595.2699,168267.0996,173390.9045,179243.9259,185730.7088,193193.2422,201490.008999999,210474.3647
"",FALSE,454,"Malawi",19105.212,19598.229,20098.743,20605.8615,21135.6495,21713.811,22336.9545,23049.1695,23889.5475,24706.7205,25521.0375,26361.594,27210.897,28077.336,28996.4325,30006.0285,31062.3915,32081.805,33588.0194999999,35004.2275,36453.0115,36462.8186999999,36193.6178999999,36124.0795,35565.939,34158.2526000001,34904.1,35839.6243999999,37047.5424,38754.4064,40262.7536,42012.1342,43901.197,45784.9896000001,47571.7245999999,49143.2422000001,50574.7033,51821.0730000001,53005.9702999999,54602.2419999999,56133.428,57743.3672999998,59492.3179999999,61593.1622,64270.9903999998,67870.5151,72555.9096,78532.3931000001,85854.5645999998,94341.4888999999,103919.7552,114332.9929,124794.7987,134826.4834,144021.996,152023.543,158563.8774,163664.8192,167314.4877,171105.6386,174419.325
"",FALSE,458,"Malaysia",30208.0944,30808.383,31260.4530999999,31629.0994000001,32112.7764,32919.4475,33855.3329999999,35269.2080000001,37135.4739,38892.8239999999,39992.0527999999,40858.5539,41143.5499000001,41177.2370999999,41174.7280000002,41696.4263000002,42701.9524999998,44415.0134000001,46855.8655000001,49831.8576,53169.6132999999,57371.4148999998,61524.6627999999,65460.7466999997,69475.0292000002,73591.8577,77113.306,80760.8840999997,84529.3568,88210.5627,91754.4041999998,93881.8259999999,95608.1413999996,96928.7792000001,97958.5047999999,98723.1618000004,99419.1273000002,100124.752,100928.4363,101963.7953,103161.4922,104885.1897,106624.2928,108416.000699999,110272.2286,112242.5827,114338.225199999,116870.6983,119941.378099999,123664.886,128289.1803,134080.2126,140919.570199999,148671.7616,157204.677,166107.6501,174699.7388,182825.7984,190622.1093,198077.996100001,205098.3865
"",FALSE,462,"Maldives",441.0412,455.9834,469.9404,482.748,494.0778,505.5718,514.9312,522.6486,526.452299999998,534.591100000001,540.526500000001,543.965600000002,543.659099999999,540.776899999998,534.083899999998,523.951000000001,517.825400000001,514.867499999999,513.005200000001,511.7574,512.5042,516.7524,525.366899999998,538.8903,557.701700000002,586.2371,627.343399999999,676.2042,735.8093,804.953400000001,879.956699999998,952.392100000002,1015.7486,1064.2296,1099.9266,1125.3207,1144.6944,1171.4405,1204.029,1239.14,1249.5778,1260.0341,1263.4791,1259.3087,1252.5791,1270.2053,1287.795,1307.4297,1340.19809999999,1384.05759999999,1437.1936,1500.7896,1582.2121,1660.2682,1751.79660000001,1851.3041,1949.75790000001,2045.81799999999,2132.5699,2200.68820000001,2251.8349
"",FALSE,466,"Mali",22088.716,22116.682,22137.696,22201.37,22284.004,22370.114,22486.56,22265.4083,22094.2788999999,21997.4446,22040.9306999999,22397.8754,22870.4087,23391.9612,23838.3723999999,24029.5523999999,23745.0067999999,23303.4211000001,22905.3650999999,22526.4136,22178.9537,22092.4067000001,21924.4962000001,21643.3791,21347.2901000001,21119.8667,20746.1607999999,20360.8405,20014.7390999999,19764.5594999999,19603.2446000001,19501.0752,19449.0702,19457.2475999999,19505.6880000001,19585.6513000001,19724.6093,19949.8549999999,20253.6994,20626.3082,21020.129,21443.4549999999,21876.6868999999,22098.7607000001,22518.1231,22915.6746000001,23296.4570000001,23653.9816,23956.065,24564.2182999999,25277.1753000002,26107.2025999998,27031.1795,27989.2419000003,29013.8905,30113.0960000002,31296.9763,32595.1448000001,34016.2882000002,35643.258,37418.0313999999
"",FALSE,470,"Malta",2472.672,2442.53849999999,2434.293,2447.6049,2455.6239,2456.5746,2442.56969999999,2400.49369999999,2338.4384,2282.2431,2217.442,2160.93609999999,2117.2504,2133.7703,2222.60949999999,2348.07859999999,2511.46989999999,2717.559,2869.43599999999,2899.49990000001,2898.1544,2832.9366,2712.7829,2609.5317,2546.6341,2482.0472,2452.5868,2455.699,2460.9594,2448.38929999999,2432.9094,2413.65670000001,2343.9788,2258.15879999999,2151.2447,2050.4021,1921.1656,1830.9883,1748.6051,1678.73090000001,1617.33509999999,1601.92,1610.2275,1627.69499999999,1664.0336,1712.6431,1776.22139999999,1823.9381,1876.2043,1934.3541,2007.0019,2058.92169999999,2129.45980000001,2214.37850000001,2275.147,2337.83390000001,2410.9107,2481.04700000001,2551.68940000001,2677.80060000001,2826.74539999999
"",FALSE,474,"Martinique",2335.857,2322.18,2303.556,2292.207,2294.535,2312.868,2382.999,2509.2661,2615.0046,2685.6291,2725.0302,2733.3784,2710.6556,2678.80179999999,2698.7484,2801.34489999999,3010.61110000001,3332.76340000001,3650.417,3975.72060000001,4252.2598,4488.31929999999,4666.0825,4911.92669999999,5171.22350000001,5489.87150000001,5860.05359999999,6264.75300000001,6693.8176,7072.28920000001,7301.0053,7597.89660000001,7916.73819999999,8223.01510000002,8350.56469999999,8427.53969999999,8445.55029999999,8583.54360000002,8656.51739999998,8674.55510000001,8574.11410000001,8549.37009999998,8415.9453,8241.50770000001,8097.98380000001,7966.07799999999,7656.2732,7253.70149999999,6846.38419999999,6447.2907,6048.1854,5748.43809999999,5522.121,5328.51569999999,5174.64100000001,5037.37550000001,4898.21159999999,4755.0385,4646.95259999999,4539.70509999999,4382.8281
"",FALSE,478,"Mauritania",7481.8816,7677.4253,7880.5015,8090.5076,8304.1293,8517.751,8732.2766,8953.7321,9106.16769999998,9254.17839999999,9390.42460000001,9605.46029999998,9812.1001,10020.2292,10244.2891,10499.6869,10704.5509,10922.7554,11134.2143,11262.6099,11045.5386,10974.8375,10919.3678,11176.9953,11335.5018,11729.7261,11914.7877,12069.0278,12398.4341,12761.2001,13185.283,13637.5749,14038.1422,14458.2796,14888.7454,15329.6984,15782.2189,16234.4122,16684.8095,17033.1693,17350.0872,17650.6534,17967.0618,18326.0302,18772.69,19210.0767,19644.099,20072.7632,20502.3519000001,20929.0886999999,21365.8151999999,21861.7273999999,22409.26,23047.7183,23766.0134000001,24559.9867999999,25404.0968,26284.2400999999,27187.2661999999,28104.7883000001,29048.9367999999
"",FALSE,480,"Mauritius",3889.2354,3807.2656,3723.4832,3649.75089999999,3628.41770000001,3667.6551,3748.40119999999,3846.44999999999,3929.8501,3970.19989999999,3976.84289999999,3969.157,3955.21330000001,3970.763,4081.9404,4276.88609999999,4484.24759999999,4707.15910000002,4974.32640000002,5246.93659999999,5532.9453,5899.75750000002,6296.91230000001,6634.47060000002,6882.1872,7035.54989999999,7137.7049,7256.38049999999,7392.3351,7543.5019,7716.21100000002,7868.16409999997,7990.89050000002,8131.0716,8279.35550000001,8407.30269999996,8485.61010000002,8461.56970000001,8310.49889999999,8057.93910000003,7744.3335,7420.6476,7142.4886,6948.17419999999,6865.62489999998,6885.86719999998,6994.7637,7188.50220000001,7438.6805,7698.06130000002,7932.36820000001,8098.24170000002,8162.55499999999,8106.67289999999,7951.46050000001,7738.60699999998,7517.32179999998,7347.54229999999,7276.36549999997,7331.45809999999,7503.52839999999
"",FALSE,484,"Mexico",184082.019,190948.709400001,198139.0672,205216.8686,212397.1688,219919.964200001,228357.2421,238291.853499999,248819.358300001,260913.816,274330.279999999,285731.567400001,294262.7552,302193.4283,310157.4654,318348.0346,327596.067300001,338558.0517,351475.922000001,366754.8489,384278.5809,405540.060100001,427321.310699999,449968.128499999,473339.4927,497534.475399999,520948.807199999,545809.5555,572012.332500001,600176.220200001,630231.020899999,659506.619200001,687344.060399998,715238.306399999,742301.805699999,769651.168500001,796275.733300002,821981.398600001,847534.187599999,873235.3518,898802.417599998,930671.798799998,964745.940799998,1000195.2636,1033989.6127,1065472.5469,1094094.6975,1121601.6736,1147921.9553,1174040.4178,1198125.0755,1218690.4468,1237235.0687,1257244.6355,1275012.6608,1292574.105,1310912.7997,1327209.9954,1342305.9918,1357607.8686,1372560.3387
"",FALSE,496,"Mongolia",2829.2903,2958.792,3089.2756,3202.7396,3284.1282,3327.3318,3350.1337,3369.5535,3407.7385,3485.745,3584.9169,3703.5086,3814.136,3882.7599,3885.5965,3838.138,3781.1878,3745.7303,3767.0048,3868.4678,4018.5894,4196.5315,4390.0749,4594.201,4819.3834,5064.7493,5352.9915,6048.95799999998,6867.00859999999,7761.45359999999,8787.24719999998,9882.19469999996,10878.4232,11869.3943,12851.0614,13695.5433,14452.0446,15205.0436,15928.9109,16632.8303,17346.5658,18208.761,19192.9765,20252.6246,21330.1429,22522.1718,23684.3729,24937.3578,25980.6894,27123.8788,28021.6032000001,29005.474,30015.1781000001,31040.4976999999,31879.8176000001,33277.5411,34878.209,36638.7626,38203.6787,40010.5688999999,41650.1974
"",FALSE,498,"Republic of Moldova",25850.7744,25978.6736,25843.5848,25585.1376,25286.2016,25184.412,25458.3736,26061.9216,26859.5888,27517.4372,27481.5155000001,27051.7686,26238.6288,24907.327,23085.8599999999,20995.3880999999,18952.7405,17450.4523999999,17215.9265,18706.5344,21404.3056,24666.5938999999,26992.3976,28238.0316999999,28388.0133,27961.106,26999.5689999999,26480.4115,26313.8820999998,26290.5491999999,26233.279,26081.1733,25575.3866,24602.2491,23291.2949000001,21777.657,20716.7154000001,19688.3529,18827.8429,18087.2305999999,17542.1829,17241.0984,17068.436,17038.4958,17106.2146,17248.1828999999,17485.3537,17675.9721999999,17768.9918,17921.4758,18250.9557,18651.5940999999,19097.4283000001,22274.9351,22851.7564,23569.0112,24566.7702,25887.8451,27064.9911999999,27876.121,28306.7864
"",FALSE,499,"Montenegro",2301.4095,2365.8309,2409.38940000001,2434.1994,2449.5647,2471.2734,2515.67770000001,2593.91380000001,2692.58990000001,2786.1913,2846.8066,2847.3705,2781.2408,2657.35780000001,2504.1795,2357.72109999999,2257.80689999999,2240.497,2315.0413,2463.98549999999,2656.81899999999,2856.76139999999,3030.03630000001,3153.72189999999,3232.9038,3282.80660000001,3315.89759999999,3357.92689999999,3401.3594,3437.6582,3449.74450000001,3474.66880000001,3486.35129999998,3505.17830000001,3494.0128,3489.27660000001,3444.52620000001,3414.0383,3371.07379999999,3305.90409999999,3278.33910000001,3255.98749999998,3260.3423,3279.102,3338.9908,3377.6654,3422.23840000001,3466.4393,3508.8493,3553.9865,3597.21539999999,3652.77869999998,3691.7145,3754.64729999999,3800.50230000001,3829.9971,3840.60180000001,3845.02160000001,3825.65819999999,3764.60790000001,3725.7285
"",FALSE,500,"Montserrat",104.011,100.9128,99.1424,98.2572,93.3886,93.3886,89.4052,86.7496,84.9792,86.7496,85.4218,85.4547999999998,85.4878,89.9518999999999,92.6462999999999,98.0035000000001,102.9212,106.5112,109.66,115.9202,121.7409,127.5659,128.0597,124.9951,119.7033,113.0718,108.2165,99.3479000000001,91.8094999999999,84.2652999999999,76.2693,68.7133000000001,66.5077999999999,72.3382,73.7059999999999,76.4155,80.0211,87.6543999999999,92.1616999999998,100.253,104.3209,103.017,97.6470000000001,94.4533999999999,90.3087000000001,91.0250999999999,87.6714000000001,89.1569000000001,69.3633999999999,67.2815,61.6728999999999,56.9524999999999,52.2496,47.1446000000001,44.6326,43.8120999999999,40.8838999999999,37.5662999999999,36.7355,37.5026999999999,37.0203
"",FALSE,504,"Morocco",65096.647,66912.8075,68416.1416999999,69702.2174000002,70749.6153,71860.7444000003,72974.4593000002,74215.2871000001,75738.2055,77260.1747,78582.0465999999,79861.5814999998,80888.8415000002,81834.0601999998,83058.0946999998,84576.2500000002,86343.8299000002,88234.5469000002,90161.3238999998,92764.6409999999,98307.7921000003,104775.8195,111603.9295,119143.286,126657.574,131866.5535,136605.0368,142015.8674,147853.3478,154068.3622,160506.9484,167098.8551,174027.680399999,181158.774499999,187769.631900001,193019.3169,197952.292999999,201954.0361,205036.8514,207940.7977,210883.0241,213956.8812,217518.5579,222204.2599,227769.4213,233744.0437,239972.8433,246156.8949,251748.6174,256837.5267,261681.7599,266805.775999999,272042.5995,277585.771700001,283199.262199999,288831.549,294033.8524,298489.3411,301653.5261,303497.220500001,304752.4387
"",FALSE,508,"Mozambique",46131.008,47287.3912,48306.608,48804.0952,48907.0736,48664.6496,48361.516,48649.1096,48748.1512,49041.132,49768.8184,51359.4467999998,53076.7974,54894.9413000001,56828.7957,58787.4650999999,60662.9128,62297.8995,62696.6826999998,64718.4356999999,67214.5330999999,69923.0425000001,72921.4866,75836.721,79757.7613,85850.6358000001,90103.9872999997,94142.3475999997,97323.0426,100181.9423,102835.0557,105331.5787,107375.317,109111.563,110492.124,111573.9596,112519.7317,114039.3116,116086.2981,119085.0451,123266.7513,128647.294,134880.3943,141715.2012,148858.046,156044.5435,163073.8094,170164.1242,176327.534999999,181772.5372,186848.704399999,192458.95,197507.9258,203254.0289,210202.1734,218186.7481,226503.8154,235984.7036,245972.5878,256012.058199999,265981.2446
"",FALSE,512,"Oman",1963.7415,1996.6635,2033.2125,2073.807,2117.7495,2195.73,2275.3845,2370.5235,2481.0075,2602.791,2732.805,2871.3285,3021.57,3186.3195,3369.0645,3570.5025,3683.079,3795.516,3895.956,3953.43,4037.967,4181.094,4357.8405,4565.1375,4744.66230000001,4811.838,4878.79090000001,4952.2535,5032.97559999999,5116.35039999999,5202.27049999998,5302.81710000002,5417.84839999997,5550.696,5872.52029999997,6170.15920000002,6447.24090000001,6724.91090000002,7026.95510000001,7369.56079999996,7779.82949999998,8433.65620000001,9175.41769999999,10016.9549,11009.3319,12281.0474,13764.1047,15249.1532,16875.9835,18690.6898,20392.4909999999,21944.8668,23537.3038,25148.9183,26661.2640000001,28128.5515,29793.3333,31541.2312999999,32816.9283999999,34126.8634999999,35058.8927000001
"",FALSE,516,"Namibia",3580.3372,3702.8484,3803.9008,3891.1646,3974.47769999999,4087.22469999999,4229.22249999999,4368.6183,4542.81370000001,4603.66500000001,4814.00190000001,4966.3457,5101.1427,5393.69360000001,5714.65540000001,6057.38489999998,6433.9411,6834.3392,7227.11689999999,7667.0619,8777.81090000001,9315.389,9824.87289999999,10368.7347,10947.6776,11450.4277,11951.8289,12458.6268,12994.0018,13552.3827,14159.7254,14931.5683,15751.7535,16633.0854,17571.3779,18566.6816,19583.7688,20612.1731,21622.2329,22605.6483,23547.6149,24414.3633,25246.87,26072.764,26909.9939,27750.9084000001,28629.7258,29555,30485.3358,31404.4567,32106.1916999999,32852.6587000001,33417.6573,33777.2189,34278.174,35159.559,36101.0058,37249.2560999999,38701.8054,40205.8066,41814.3275999999
"",FALSE,520,"Nauru",34.602,36.735,38.868,40.764,41.475,41.475,42.66,44.082,44.082,45.978,47.163,46.452,44.556,41.238,38.394,34.602,33.417,34.365,37.92,42.66,49.296,56.88,63.99,68.256,70.863,72.522,74.418,75.129,76.077,76.314,76.314,76.551,78.684,79.632,78.921,78.447,77.025,74.655,70.9517999999999,67.4767,63.0412999999998,59.7854999999998,55.0906,57.7861000000001,59.2928999999999,60.8033000000001,63.0363000000001,66.9547999999998,67.2785999999999,70.2495000000001,76.3591000000002,80.5543999999999,86.9333000000001,94.2949999999998,98.7699999999998,101.8015,105.0831,107.1577,105.8311,105.7191,101.4603
"",FALSE,524,"Nepal",40125.5576,40659.9576,40799.5301999999,40960.4348999998,41156.4191000001,41404.1080000001,41703.8953000001,42012.3938,42360.0925999999,42686.2288000002,42955.8819999999,43792.6033999998,44787.5048000001,45891.0433999998,47040.9523999997,48112.2229000001,48536.7459,48892.2277,49441.4923999998,50299.1666000002,50992.7822999999,51972.5820999998,52970.8970999997,53939.1736999998,54341.1285,55035.6173000001,55481.3551,55843.8466,56138.0671999999,56416.6230999999,56680.6611999999,57072.373,57154.5597999998,57199.2054000002,57267.9601000004,57383.5310999999,57363.0237999996,57225.1707000001,57071.5044000002,56940.2313999998,56703.8897000003,56475.7041000003,56099.67,55521.0334999998,54726.8345000002,54185.8289000002,53805.9687000004,53739.6131,53761.7211999999,53948.1324999998,54507.3396000004,55792.6464000004,57383.0967,58994.0117999997,60970.9253000002,63377.2800000005,66180.1642999995,69303.7643000005,72785.5542000005,76741.2494999999,81157.8113000006
"",FALSE,528,"Netherlands",36978.494,38273.4228999999,39448.4767999998,40815.6041999998,41646.8728,42670.5869999998,43387.2875999997,44431.7587000001,45366.8583999999,47151.4155000001,49028.3692000001,51235.4903999999,53020.7023999999,55273.8165999998,58041.3546000001,61299.1451,63651.9098999999,71576.3849000002,78634.6696000001,83688.7502000001,87582.0636000003,92002.6396,90858.5228999996,90776.9732999998,91801.7665000001,93627.9560999998,96080.4849999996,98907.9774999999,101520.4231,104573.0506,107986.2902,111190.8213,114724.7092,118128.1825,121465.7924,124640.7124,127145.2548,128654.4669,129904.7501,131069.1379,132976.7057,135045.092,137037.402,137914.6866,136482.8588,132717.1218,128330.8984,124680.7732,122039.8841,121656.2056,122175.7671,124425.4034,126694.1906,128322.8106,129438.8597,131134.2167,132576.2056,134900.13,137802.7781,140928.4246,143699.432
