"Country letter code","In union","ISO code","Country","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"",FALSE,450,"Madagascar",27291.915,27895.1475,28398.8475,28812.8475,29169.2325,29502.5025,29827.3522000001,30130.6921,30446.8533,30835.0273,31358.2232000001,32031.1467999999,32860.7418,33844.9779999999,35236.6354999999,38208.1256,41246.9586999998,44336.7475000001,47474.3969999998,50399.2968000001,51975.5364,53629.4403,55356.3645,57142.5063000002,58999.9762999999,60872.8051000002,62760.9964999998,64657.1228000001,66564.6428999998,68500.1546000001,70509.4779999998,72606.9827000002,74963.1802000001,77583.1530999999,80537.5299,83833.1435999998,87522.8395999999,91649.9674999997,95834.907,101350.6666,106754.6373,111900.825,116655.1666,121358.0402,126168.647,131018.2374,135804.739,140509.1523,145356.5209,150442.1572,155944.201,162138.1264,168895.6979,176595.3278,185138.684,194371.2507,204324.2639,214896.2979,225524.0056,236532.2583,247889.4429
"",FALSE,454,"Malawi",18931.6437,19416.1641,19957.9218,20552.7756,21168.7791,21775.9086,22414.3929,23090.0001,23871.3558,24617.5113,25458.9144,26360.0691,27261.3717,28074.8217,28387.0386,28810.3284,28405.5261,28012.9995,28237.1754,29425.7442000001,30459.3271000001,32120.2813000001,33886.0869,35999.8461999999,37267.6361999999,38008.4054000001,39939.583,42009.8914000001,44178.7275999999,46613.7820000001,47897.3069999998,49149.7165,50191.1677,50917.4737000001,51281.8392999999,51459.3531999999,51598.67,51833.4301000002,52544.6452999999,54613.3727999998,57401.421,61616.1983999998,66943.3480999999,73455.3266999998,81071.2817000001,89752.5972999998,99263.0557000003,109084.5269,118807.3364,127955.8819,136218.1106,143429.7219,149335.7619,153883.7902,158592.4131,162945.1539,167117.6488,171678.5329,176993.4943,181922.7101,187392.6566
"",FALSE,458,"Malaysia",25792.9497,26813.9336000001,28185.9277000001,29896.4842000001,31562.2345,32738.3774,33761.7009000001,34342.3627000001,34816.3043000001,35229.8640999999,36044.2553999998,37217.0137,38916.7956,41219.7554000001,44055.4734999999,47349.4384000002,51652.7775999997,56151.5232000002,60624.2148999998,65317.1316999999,70153.9298000002,74505.5098999998,78973.5264999999,83652.5216999999,88316.6406999995,92975.3502999996,97497.5073000002,101856.5938,106040.5985,110052.4414,113718.0132,115277.7907,116577.5254,117774.0807,119264.0581,121119.396900001,123283.911,125684.886699999,128277.8653,130981.2773,133687.1339,137116.0957,140929.2329,145382.0822,150549.4786,156682.710199999,164061.1917,172798.3081,182370.707499999,192609.986299999,203092.9868,212936.5093,221855.303899999,230098.9355,237625.127199999,244310.995099999,250066.9283,254885.7022,258842.9725,262237.1968,265173.319000001
"",FALSE,462,"Maldives",440.2837,446.0169,450.838,454.747,458.2651,459.8287,460.8711,462.3044,463.594799999998,465.525299999999,465.501600000001,462.2427,456.671099999999,449.830699999998,441.600799999999,432.631099999999,438.410199999998,450.9308,467.730000000002,490.3078,520.532199999997,557.3425,597.410700000002,642.9866,691.517199999999,741.9782,799.120299999999,857.521099999999,910.428999999997,953.889799999996,985.971599999997,1012.0798,1038.9369,1068.2673,1100.9178,1138.8351,1179.4067,1214.8959,1244.2337,1271.362,1301.1143,1333.8298,1371.71289999999,1421.0079,1483.6909,1603.849,1749.8569,1917.2231,2100.9548,2302.81,2502.1913,2676.96399999999,2844.09489999999,2957.80549999999,3034.58400000001,3080.01079999999,3094.06780000002,3076.19969999999,3036.0138,2978.21889999999,2907.3739
"",FALSE,466,"Mali",15174.3624,15249.3432,15313.008,15415.6392,15584.1984,15850.9608,16327.9056,16720.5777,17182.6071000001,17598.7084,17877.1478,17875.6629000001,17796.0087000001,17777.6265,17766.9586,17707.1399,17760.0148,17708.1695,17524.3946,17335.9855000001,17231.8356,17063.5854000001,16861.8473000001,16678.656,16513.9854,16411.4379000001,16320.2039999999,16244.3505,16247.1651,16377.2123,16564.3625,16841.3372,17224.7061000001,17715.9964,18291.534,18933.3549999999,19605.8874000002,20332.9792000001,21083.9349000001,21850.5409,22624.0913,23419.989,24177.0162999998,24653.8262000001,25365.5140999998,26056.8946000001,26709.9881,27378.9407999999,27954.795,28593.9492000002,29251.1070000002,30017.4961,30840.7211999998,31698.4673999997,32701.3275,33789.2798000004,34987.7006,36473.7062999997,38233.5745000001,40264.2689000003,42722.504
"",FALSE,470,"Malta",2611.965,2596.6281,2548.07040000001,2469.14589999999,2386.25779999999,2300.5487,2237.14279999999,2207.5094,2251.781,2377.5577,2544.5905,2739.77179999999,2954.77060000001,3118.8556,3186.6686,3211.278,3155.5733,3036.39329999999,2924.00209999999,2841.29799999999,2764.3334,2731.5463,2735.6627,2744.91349999999,2730.8358,2719.7837,2702.53399999999,2630.55830000001,2545.51020000001,2439.97520000001,2340.45919999999,2204.1127,2114.6455,2030.52019999999,1958.1872,1893.37410000001,1880.836,1875.68819999999,1875.55359999999,1891.14590000001,1908.05669999999,1937.8192,1953.10109999999,1973.77099999999,2008.3199,2051.9345,2081.62679999999,2141.48670000001,2240.848,2327.2926,2402.45859999999,2497.01410000001,2596.20419999999,2642.36750000001,2743.97769999998,2865.4864,2976.55819999999,3094.37079999999,3173.9682,3200.39659999999,3151.6715
"",FALSE,474,"Martinique",2361.177,2392.704,2432.88,2447.667,2425.068,2373.453,2340.531,2329.25439999999,2316.8045,2344.7519,2442.39079999999,2638.13659999999,2930.632,3200.6817,3487.99900000001,3726.4338,3897.9417,4007.1442,4174.2773,4355.65459999999,4616.3897,4980.31189999999,5353.1671,5754.70589999999,6181.1377,6629.96749999999,7091.9793,7592.08929999999,8093.32049999999,8472.7683,8606.22699999999,8753.48429999999,8803.7029,8791.5542,8659.45219999999,8458.32639999999,8234.1708,8205.71790000001,8161.87309999999,8062.43420000001,7895.44030000002,7579.9483,7288.49460000001,6957.85269999999,6573.3361,6278.3221,5965.63349999999,5735.21920000001,5542.62489999999,5392.88680000001,5251.21870000001,5140.27720000001,5019.4138,4951.5077,4883.6099,4759.28119999999,4587.77839999999,4422.27630000001,4263.96489999999,4182.9964,4253.7465
"",FALSE,478,"Mauritania",6772.545,6938.9325,7112.664,7292.8215,7474.1265,7647.1695,7886.997,8119.71,8294.75259999999,8483.96660000001,8701.03429999998,8879.28769999999,9071.94669999998,9260.54219999999,9380.81939999998,9314.30010000001,9278.12010000001,9255.08099999998,9253.95330000002,9333.86270000001,9468.88029999997,9733.37319999998,10018.4502,10684.2016,11143.7552,11625.0057,11877.4479,12090.9163,12494.6392,12910.1258,13386.8782,13880.502,14278.7802,14684.3384,15057.6436,15403.2541,15702.739,15959.3996,16197.7062,16480.4568,16813.2559,17194.5255999999,17614.6642,18058.698,18485.4384,18919.7257,19373.2542000001,19854.0116000001,20368.3264,20919.536,21502.4219,22137.0478999999,22796.7826,23509.6600999999,24238.0596999999,24995.9861999999,25790.4283999999,26640.5728000001,27565.0981,28586.9038999999,29691.829
"",FALSE,480,"Mauritius",3058.601,3129.4952,3207.685,3276.33599999999,3326.38189999999,3344.5178,3347.13560000001,3352.23479999999,3385.9948,3480.50509999999,3631.67439999999,3802.5298,3989.6882,4214.80770000001,4459.9895,4728.366,5064.91670000001,5428.38149999999,5739.17580000001,5970.09169999998,6121.11799999999,6227.75409999999,6351.50490000002,6491.8123,6647.36069999999,6824.58950000001,6986.98969999998,7133.73489999999,7300.548,7478.71850000001,7641.40239999998,7759.2614,7767.97619999998,7658.31319999997,7455.89009999998,7195.51339999997,6923.9112,6688.18819999998,6523.52880000002,6455.23199999997,6475.5023,6569.2416,6732.57789999999,6946.86430000002,7168.73149999998,7363.42120000001,7498.04770000002,7538.79990000001,7463.46000000002,7288.08559999996,7071.78379999997,6848.82149999999,6672.55870000001,6591.73459999999,6628.44900000002,6769.9412,7037.49380000002,7323.40290000001,7676.09569999998,7976.7422,8197.25940000001
"",FALSE,484,"Mexico",185040.7308,190084.524099999,196844.745499999,204144.5898,213113.5618,224378.673300001,237126.9937,250882.840399999,262977.553799999,274419.9255,285229.322199999,295021.734199999,304773.877800001,316048.6773,329268.513500001,344308.3653,362572.169999999,382672.242799999,404237.6302,426491.381899999,448862.157599999,470900.4489,493214.424799999,516656.276300001,541577.667400001,567835.301499999,595403.010700001,624552.580799999,654255.3011,683369.490800001,711663.177499998,738962.046699998,763806.5838,788807.8445,814123.6431,839579.5178,865404.463300002,893644.047799999,921872.937300001,949129.636800001,975208.832600001,1006840.639,1036605.5452,1065122.7534,1093709.7416,1122546.8005,1150473.8404,1177871.1045,1205711.3633,1231690.4941,1256984.6034,1282407.0035,1305896.7907,1328886.4719,1351860.4129,1374261.8761,1395359.4174,1415941.6418,1434886.5806,1451198.2157,1463914.9394
"",FALSE,496,"Mongolia",2605.547,2589.2157,2585.3194,2615.1634,2692.1775,2804.1754,2928.3596,3036.7099,3103.0299,3116.7913,3068.5435,3013.1663,2981.4985,2997.9127,3076.5848,3201.2664,3350.1548,3525.0738,3726.355,3948.7757,4163.9841,4416.083,4712.3676,5060.79629999999,5444.4575,5853.9006,6253.0641,7076.10640000002,7907.15769999998,8763.08820000004,9532.34059999997,10222.2862,10956.2786,11676.2219,12367.9596,13105.5842,13881.0013,14669.9516,15496.0579,16354.953,17232.6183,18330.5561,19570.6443,20777.3988,21993.4202999999,23132.9511,24334.8794000001,25579.021,26861.7925000001,28021.2532,29616.5211999999,31432.8564,33417.843,35242.7391000001,37311.9811,39246.4789,40515.0455999999,41146.7359000001,41047.3403999999,39368.0715,37694.3994000001
"",FALSE,498,"Republic of Moldova",23503.24,23808.5916,24380.3248,25135.9964,25782.7252,26125.3148,26124.622,25684.694,24753.2244,23348.226,21382.2861,19485.2179,18102.1785,17879.0065000001,19219.3133000001,21718.3891999999,24919.1638,27353.939,28764.7631000001,29136.5857,28828.6883,27944.2907000001,27515.4314,27483.6729,27632.5962,27766.7385,27830.3068999999,27402.4216999999,26394.0274999999,24791.4665,22673.2993,20880.5677,19473.2667000001,18406.0034,17572.8989,16743.807,17198.3672999999,17657.8136,18212.6753999999,18886.3054,19638.955,20375.5513999999,20982.85,21505.219,21935.1054,22556.4358999999,23176.3127999999,23881.4221,24848.0572,26151.0954,27529.3525,29208.8771,31031.3184,37918.2508,38134.189,38022.0398999999,37587.9771,37004.4226000001,36604.8695000001,36307.6882999999,35866.6024
"",FALSE,499,"Montenegro",2208.4623,2240.0818,2308.22309999999,2395.60560000001,2477.47309999999,2531.0302,2531.643,2461.78600000001,2339.59739999999,2197.1872,2069.85130000001,1993.4988,2025.33219999999,2126.4107,2283.38760000001,2474.55599999999,2671.9561,2847.98410000001,2984.4783,3081.71660000001,3146.63450000001,3191.5675,3232.71769999999,3310.63699999998,3393.58539999999,3465.9713,3536.98689999999,3595.59020000001,3650.08769999999,3680.0386,3701.9204,3681.9213,3671.42999999999,3640.5921,3577.84699999999,3573.4328,3588.98219999999,3613.90980000001,3668.57349999999,3753.5939,3819.6476,3888.56889999999,3971.95930000001,4047.68,4128.76559999998,4198.022,4274.9721,4322.12429999999,4395.27399999999,4444.64840000001,4473.8051,4479.7428,4485.0502,4456.1438,4376.3672,4318.8344,4245.77290000001,4208.69309999999,4202.67870000001,4222.15450000001,4259.81289999999
"",FALSE,500,"Montserrat",81.864,77.695,75.8,73.905,75.042,73.905,73.526,74.663,78.074,81.864,89.444,97.3024999999998,103.7592,107.9828,114.6435,121.4186,127.9044,133.2736,137.9011,140.0996,141.055,142.4261,141.2294,138.2555,134.3277,129.4216,124.8456,119.2667,115.3752,106.372,97.1893000000001,85.9682999999998,87.6607999999999,90.7881,97.7717999999998,100.5324,99.4448000000001,97.3462999999999,95.1988,92.5049999999999,94.7683000000001,94.5285,94.2314,97.3973999999999,96.3568000000001,92.6032,90.2704999999999,93.0185999999998,50.4322,56.6347000000001,61.2007,53.263,46.8635999999999,46.1027,47.3296,46.9639,45.5412,45.5696,42.5944999999999,40.5943,43.8239
"",FALSE,504,"Morocco",46893.9576,47315.6754,49515.0888000002,51884.2447999999,54253.4608999997,56485.1993999999,58659.3745,60677.6970000001,62788.4641999999,65026.6348000002,67562.9992,70402.2419,73436.6141000001,76572.1588000002,80421.4339999998,86889.7285000003,94356.063,102233.7804,110931.5857,119841.0552,126760.7509,133622.1069,140837.6219,148409.2736,156252.799,164428.9301,173424.7995,182741.9124,192570.8386,202070.258,211602.6951,221137.5375,230182.62,238166.8849,245520.811499999,248365.5619,251237.0336,254450.8329,258889.1408,264245.7796,270018.0744,276218.3409,282207.572200001,287605.5154,292484.722599999,296987.320700001,301146.354700001,305624.818,310095.2426,314337.3953,318449.4168,322718.731700001,325969.5037,327895.7494,328345.6349,328123.3374,327965.8779,327592.3742,327671.706,328152.9764,327790.9035
"",FALSE,508,"Mozambique",39955.6812,39981.7764,40458.7212,40910.1996,41474.5476,42219.0468,43005.204,43571.5956,44174.4576,44908.5816,45802.7352,47026.5894,48704.8485,50611.7173999999,53177.8338,55842.684,58330.0983,60757.0875,61716.6648,63066.1318999998,65021.4684,67649.1531999998,70101.3810000001,72271.7856,75555.7968,80491.4049,83220.1884,85607.9151999999,87118.0149,88410.7179,89414.3514,90402.5976999998,91854.45,93908.9121,96703.584,100470.6706,104932.2399,109956.7762,115987.5592,122072.3364,128107.3063,134195.3267,140234.0906,145958.4672,151394.5087,156765.4479,162639.3649,168925.311,175612.6151,183105.9352,191577.8678,200716.1213,210597.7542,221075.4829,231867.6051,242689.3635,253422.0703,263842.197000001,274222.3391,284845.787999999,295478.9434
"",FALSE,512,"Oman",1506.4416,1537.5408,1572.0144,1609.8624,1649.5344,1722.5856,1795.272,1878.9936,1975.2096,2085.4704,2210.5968,2346.6672,2490.7632,2627.016,2703.624,2769.8352,2820.816,2896.6032,3003.1248,3158.9856,3317.4912,3458.48639999999,3598.9344,3739.9296,3973.05180000001,4151.32910000002,4340.34869999998,4542.7844,4761.30220000001,5000.21240000001,5260.7095,5546.8434,5862.469,6209.95250000002,6729.41160000001,7196.55339999998,7728.20039999999,8349.01689999998,9075.68700000001,9913.26680000003,10871.1892,12219.6866,13896.6442,15967.0143,18203.1169999999,20528.5838000001,22778.4478,24726.5945999999,26762.905,28928.6674999999,31019.1994999999,33107.1701999999,35447.3676,37116.1246000001,38817.6599999999,40084.0245999999,40990.2256000001,41173.7728,41620.4778,41703.7653000001,41932.7156999999
"",FALSE,516,"Namibia",3242.2864,3402.6628,3588.1498,3800.71350000001,4035.251,4301.35430000001,4598.8091,4879.58729999999,5199.63009999999,5339.57349999999,5675.78289999999,5906.4371,6080.07819999999,6432.77490000001,6779.7869,7192.99989999999,7644.854,8127.30170000001,8646.55619999998,9281.69550000002,10793.2508,11418.5932,12036.056,12706.9685,13431.5449,14225.5514,15102.2985,16052.4871,17085.0087,18179.0973,19310.4576,20473.4444,21606.492,22673.5445,23612.0680999999,24483.0607000001,25258.7091,25995.1005,26708.5849,27435.1412,28205.641,29026.7208,29930.5687,30917.236,31958.5647,32804.43,33688.9752,34485.0855,35135.8459000001,35885.7289,36947.7295000001,38160.8673000001,39536.1649,41209.1113999999,42979.1672,44952.1285,47591.9773999999,49990.7510999999,51890.7277000001,53196.9649000001,53737.3134
"",FALSE,520,"Nauru",21.301,22.253,22.729,22.848,23.919,24.276,24.038,22.967,21.896,20.23,18.683,17.136,15.827,14.756,15.946,18.207,21.301,24.395,28.203,32.249,36.414,40.46,43.911,44.744,44.387,43.792,43.435,43.911,44.506,44.625,45.22,44.744,44.506,42.959,41.174,38.675,37.009,34.629,35.2361999999999,35.3594999999999,36.3525,38.1328,40.7411000000001,41.4463,43.1019999999997,46.4395999999998,49.3209999999999,53.2747999999999,58.9273999999997,63.2931999999998,66.0033999999998,70.1441000000001,73.0192999999999,73.7788999999998,74.5399999999997,72.716,71.2997999999999,70.3135000000001,68.7611000000002,67.3074,68.4141999999997
"",FALSE,524,"Nepal",27217.211,27656.258,28046.4683999998,28459.4296000001,28858.5686000001,29216.5684999999,29954.2851000002,30806.4708,31790.3032999999,32820.9317000001,33841.1712999998,34449.7859999998,35025.966,35784.6818,36781.5115,37586.8280999998,38526.705,39399.5461999998,40037.5326999997,40500.9696,41234.2583999999,41975.5000000002,42750.6387,43749.8249999998,44419.8544,45158.5407,45927.0834000001,46831.6212000002,47852.8869,48951.7996,50141.0252999997,51232.797,51359.1062999996,51449.0230999999,51547.3746,51506.8282,51416.1869999998,51226.1229999998,50886.9212999999,50325.3098000002,49864.5825000001,49416.2088999999,48927.3025,48456.3404,48161.3849000005,47927.5978999997,47767.3347000001,47832.7838000001,47998.5095999996,48157.2152999998,48795.4323999998,50263.9423999998,51933.2482,53345.7329999995,55050.5810000005,57024.9983999997,59475.6989,62343.8805000002,65691.2212,69754.2561000001,74261.0527999992
"",FALSE,528,"Netherlands",31504.6528,32400.6347999998,33550.5066,34609.2054999999,36347.5796,38182.0930000001,40302.9648999998,42114.9034000001,44328.6540000002,46993.5430000001,50079.6356999999,52428.1254999998,59442.5556999999,65796.7916999998,70492.1345,74216.0843999996,78390.1109999999,77791.3552999998,78069.3444000002,79295.6567999998,81212.8263000001,83704.3079000001,86549.0436,89238.3772999998,92338.9863,95813.7286000002,99115.8411,102779.5877,106355.1287,109890.224,113248.312,116002.4538,117784.809,119308.8165,120688.1648,122732.5367,124852.2336,126379.0714,126881.9147,125304.7552,121632.3078,117493.6755,114747.3829,112915.1767,113207.7601,114350.516,117125.1637,119923.8376,122212.8122,124040.2941,126400.4662,128449.6562,131319.8957,134687.1214,138266.5594,141485.6386,144859.3537,147556.7454,149837.5507,151647.9392,152976.6103
"",FALSE,531,"Curaçao",1431.906,1464.344,1492.479,1499.099,1501.747,1503.071,1507.043,1527.896,1566.292,1623.555,1692.072,1765.554,1823.81,1868.164,1892.327,1903.25,1910.863,1923.772,1948.928,1989.972,2039.953,2096.554,2154.148,2211.08,2257.089,2300.119,2330.902,2346.128,2343.149,2321.303,2278.273,2225.313,2171.691,2129.654,2088.941,2038.629,1989.31,1945.287,1925.096,1928.075,1948.928,1978.387,1949.7125,1880.8916,1811.3468,1744.9621,1691.8632,1653.0277,1625.3062,1852.8359,1757.6588,1753.489,1736.4748,1719.8735,1710.8475,1720.477,1757.7105,1828.88,1920.705,2020.0379,2106.4694
"",FALSE,533,"Aruba",494.0494,504.5906,519.2928,534.8272,547.5876,560.9028,573.1084,581.4304,583.3722,585.8688,593.0812,605.8416,636.2318,681.718099999998,720.6583,755.688700000001,796.978399999999,842.041399999998,892.197499999998,955.257999999999,1014.907,1053.1059,1063.6794,1115.9276,1161.6182,1197.2203,1242.2785,1308.4875,1394.4763,1489.5372,1603.6029,1616.5278,1611.7009,1588.2219,1576.1951,1540.6521,1550.0789,1573.5087,1569.3352,1542.8153,1530.0304,1510.0973,1495.4335,1485.9023,1483.2906,1485.8066,1486.3891,1488.2453,1488.6,1490.2711,1490.0547,1463.4542,1445.8771,1437.3213,1426.5662,1421.5753,1414.7577,1403.7746,1382.8648,1356.1236,1317.6265
"",FALSE,540,"New Caledonia",1218.7215,1276.3935,1338.0705,1402.1505,1470.2355,1542.3255,1611.2115,1656.8685,1688.9085,1715.3415,1741.7745,1768.2075,1800.648,1845.504,1890.7605,1935.6165,1972.863,2004.102,2030.1345,2059.7715,2094.2145,2163.9015,2248.8075,2342.925,2453.8635,2578.0185,2713.788,2943.5422,3182.8661,3429.64670000001,3686.9209,3946.0598,4201.2946,4448.74869999999,4676.2706,4844.42230000001,5003.10139999999,5171.6605,5361.7744,5543.8451,5728.3909,5921.60350000001,6076.04349999999,6190.7926,6278.67229999999,6335.3492,6374.08000000001,6473.17040000001,6595.65199999999,6736.16529999999,6830.68379999999,6937.4984,7032.45989999999,7132.34019999999,7199.93210000001,7285.1861,7311.57069999999,7259.5879,7197.58930000001,7089.84600000001,6889.9005
"",FALSE,548,"Vanuatu",285.1767,297.5697,311.0643,325.6605,340.3944,355.5414,370.5507,384.3207,396.7137,387.6255,324.883699999999,317.0986,310.660900000001,306.341399999998,305.6768,306.7233,309.565699999999,314.414999999998,320.125699999999,324.316,345.295499999998,362.934399999999,380.3294,396.839699999999,412.829199999998,428.571,444.247700000001,459.950899999999,475.772399999999,491.712299999998,508.9666,528.367,548.168500000003,567.8189,586.1179,602.692500000003,618.0928,631.0205,641.098600000002,649.617499999997,656.387499999999,658.340300000002,659.459199999999,660.672,667.865200000001,691.750099999997,719.716299999998,758.342800000002,803.969499999998,852.788299999997,894.7822,944.964699999999,1001.782,1066.7744,1135.86209999999,1208.2555,1282.1748,1354.8012,1425.2714,1492.253,1552.42539999999
"",FALSE,554,"New Zealand",16266.8286,16087.3614,16157.0574,16429.9608,16928.9406,17729.7912,18737.5518,19587.843,20044.7874,20224.2546,20389.7826,20811.2256,21720.9762,23069.1582,24471.3546,25517.2302,26107.2504,26402.5394,26327.3638999999,26414.981,26917.2416,28176.6685,29073.6163,29885.4101999999,30882.7198000001,32029.2393,33315.2235,34683.8199,35886.6093,36615.1770000001,36834.5541999999,36639.0945999999,36487.2582000001,36670.0607000001,36963.9111,37339.1779,37942.3333000001,38599.0831999999,38892.1279999999,38781.0537000001,38378.5351999999,37488.6638999999,36249.0691,35167.9365,34525.5399,34634.2607000001,35112.2809000001,35919.1888,36988.3124,38411.9597999999,40115.5119,41271.8718,42442.8072000001,43518.6911000001,44736.0230999999,45977.7704,47312.02,48494.4439,49100.1504999999,49081.7754,48622.3295999999
"",FALSE,558,"Nicaragua",11582.254,11773.4014,12077.8273,12359.5732,12710.8885,13084.1795,13460.7896,13844.8001,14245.4155,14648.8919,15062.6973,15525.6331,16005.5366,16612.6868,17445.5092,18491.2615,19815.0063,21170.4659,22432.3392,23533.2296,24474.7335,25205.2096,25994.6288,26845.9534000001,27755.8762000001,28708.9833999999,29693.6186,30815.3215,31971.4994999999,33146.5134,34353.1251999999,35590.4292,36849.8090000001,38204.8412999999,39635.8203999999,41178.0575,42727.5984,44410.2007,46150.7181,48000.9197,49895.5330000001,51811.7613,53722.176,55655.3089,57514.8559999999,59379.8502999999,61202.4205,63009.4368,64855.3091,66633.7119999999,68332.4225,70079.3566999999,71763.4411999999,73425.2517,75193.0286999999,76959.9555999998,78724.9433000002,80493.7747999999,82094.1454000002,83442.0299000001,84492.4090999999
"",FALSE,562,"Niger",11642.6234,12011.928,12392.4662,12795.9731,13228.1658,13699.1746,14207.0938,14739.8874,15049.0069000001,15375.9673,15707.7816,16008.588,16236.8525000001,16320.0743000001,16075.8272,15728.8197000001,15507.9373,15352.2184,15315.4604999999,15545.5703999999,15856.9613,16074.3717,16268.6968,16443.6254999999,16616.9370000001,16787.0984999999,16961.2137999999,17086.8681999999,17177.8530000001,17263.1843000001,17307.4225,17320.0576000001,17301.7950999999,17242.6058000001,17138.0105999999,17004.4276999999,16858.0794999999,16695.0735000001,16523.5336999998,16359.4604,16208.5312000001,16072.4773000001,15945.31,17197.3878000001,18540.3865,20013.0183000001,21620.5958000001,23314.6855999999,25014.2113,26722.3523000001,28456.7656000002,30221.2660000001,32179.3591999999,34380.9400999999,36803.1481000002,39469.8591999999,42533.9485000001,46044.0707,49995.7365999997,54536.9417,59684.0764999999
"",FALSE,566,"Nigeria",98942.8699999999,101083.45,103256.92,105664.91,108173.39,110782.295,113519.445,116270.96,119263.95,122374.33,125787.35,129481.625,132830.945,135763.81,136624.735,137033.325,139334.455,141854.895,144890.395,149118.19,154860.355,161806.282500001,168756.859999999,176104.6635,183657.1477,191427.0833,199371.816,207670.193800001,216406.856300001,225335.337,234618.093299999,244092.727499999,253825.42,263779.438000001,274309.354700001,285564.675,297723.7337,311325.184199999,326237.044,348763.332,373606.4468,400620.7616,428814.6156,458623.2,489919.614,520823.2128,550953.1896,581432.7744,611800.722,643467.969800001,674481.434,705878.315299999,736248.6954,766828.600499997,797848.697200002,832910.312499999,871055.0105,913400.645599997,960098.098000001,1011274.7051,1065528.8644
"",FALSE,578,"Norway",8695.00080000001,8839.96560000001,9051.33139999995,9360.55499999999,9914.20910000004,10540.7594,11231.103,11822.787,12662.7987,13642.3646,14944.1231,16422.0437,18485.1789,20094.8748999999,21341.669,22110.3342,22679.0550000001,22635.0578,22970.9583000001,23572.8927999999,24245.4621000001,25034.1754,26092.0600999999,26884.9024999999,27663.7061,28386.01,29008.1814,29512.0073,30217.4615000001,31066.1532,32153.4968000001,33293.7477999999,34504.246,35825.9602,37100.0609999999,38264.2511999999,39171.4561999999,40146.9183999999,41035.9023,41512.5925,41913.302,42196.631,42357.5916000001,42421.7293,42898.3896,43369.7044999999,44204.5983999999,45276.3783999999,46640.0425999999,47596.5777999999,48731.9023999999,49570.9557000001,50626.1309999999,51908.7755000001,53644.4198000001,55292.2283,56967.4144000001,58166.9967,58870.8093999999,58956.9906000001,58738.7337000001
"",FALSE,583,"Micronesia (Fed. States of)",229.886,234.5844,236.9336,238.9472,241.1286,242.8066,245.3236,247.6728,250.861,255.5594,261.2646,267.4732,273.514,279.0514,286.099,293.65,314.625,336.439,359.931,377.8856,396.5114,403.8946,412.4524,452.3888,493.332,526.022599999998,534.804199999999,540.4242,545.7457,550.241800000002,549.877,551.237800000002,557.5418,561.760299999999,568.696399999998,580.025299999998,584.025399999999,582.194099999998,586.1996,589.3007,585.882900000001,594.4037,595.448400000001,585.067000000001,571.0726,568.039900000002,568.234,584.399199999999,600.353099999998,616.482599999998,615.879999999998,621.041599999999,620.195099999999,624.9837,631.432100000001,658.6772,688.924700000001,735.957000000002,797.365799999999,852.356900000003,893.800399999999
"",FALSE,584,"Marshall Islands",47.52,48,44.832,42.912,41.952,41.184,40.992,41.28,42.336,44.832,48.864,52.8,58.1759999999999,64.3199999999999,70.944,77.184,82.5599999999999,87.648,92.736,97.4399999999999,100.992,106.368,110.88,114.816,118.464,121.344,123.744,125.952,128.544,130.944,132.96,134.112,136.128,138.624,141.504,144.096,146.4,146.88,151.262699999999,155.2567,158.0104,162.480099999999,169.429900000001,173.959500000001,179.498499999999,188.985799999999,198.914299999999,207.979999999999,217.583000000001,225.486000000001,228.471800000001,230.012899999999,232.0322,236.8935,240.5762,243.280199999999,241.2762,231.4049,217.4456,203.5375,193.3822
"",FALSE,585,"Palau",49.1663,48.3075,48.7369,51.9574,54.1044,54.1044,54.9632,55.6073,56.6808,56.6808,57.7543,60.4454,64.3012999999999,67.1223999999999,72.9734999999999,77.3463999999998,83.2324,90.4554,102.4676,115.0354,129.4186,136.5595,145.1324,151.8049,160.7151,170.8777,183.1477,189.3656,197.9055,206.6,219.154,234.5505,247.3361,254.7456,258.074,257.7787,253.7332,247.6686,242.6525,239.0438,235.9348,233.3465,234.8988,233.1234,220.562599999999,209.7117,210.359,207.9731,207.3546,205.408,203.8831,203.8644,200.7536,198.4556,194.1284,189.9249,184.7875,181.5904,176.4192,174.6197,175.0953
