"Age..range","Catalog.ID","Note.on.data","Note.on.methods","Note.on.country","Note.on.population","Contraceptive.use.ANY","Contraceptive.use.MODERN","Contraceptive.use.TRADITIONAL","Unmet","GEO.biases..unknown.direction.","Non.pregnant.and.other.positive.biases","Negative.bias","Population.type","age.cat.bias","Modern.method.bias","Folk.method.positive.bias","Absence.of.probing.questions.bias...1","ISO.code","Country","Start.year_Year","End.year_Year","Start.year","End.year","Source.name","Data.series.type","EXCLUDE1isyes","SurveyID","SE.logR.modern.nouse","SE.logR.trad.nouse","SE.logR.unmet.noneed","SE.modern","SE.trad","SE.unmet","In.union"
"30-34",5083,NA,NA,NA,"Data pertain to fecund women.",66.1,NA,NA,NA,NA,"+",NA,"MW","0",NA,NA,0,28,"Antigua and Barbuda",1988,1988,1988,1988,"1988 CPS","CCPS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5636,NA,NA,NA,NA,21.076750400775,17.2592612329161,3.8174891678589,16.6996874598662,NA,NA,NA,"UW","0",NA,NA,1,288,"Ghana",2017,2018,2017.78630136986,2018.03835616438,"2017-2018 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",5636,NA,NA,NA,NA,31.8728395675995,27.4905268307251,4.38231273687437,32.3769787824475,NA,NA,NA,"MW","0",NA,NA,1,288,"Ghana",2017,2018,2017.78630136986,2018.03835616438,"2017-2018 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2887,NA,"Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,"Data pertain to women who were sexually active during the month prior to the interview.",62.9,31.4,31.5,NA,NA,NA,NA,"SA","0","+",NA,1,300,"Greece",1999,1999,1999,1999.57808219178,"1999 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2798,NA,NA,NA,NA,64.7,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,308,"Grenada",1990,1990,1990,1990,"1990 CCPS","CCPS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7530,NA,NA,NA,NA,68,20.1,47.9,NA,NA,NA,NA,"MW","0",NA,NA,0,31,"Azerbaijan",2011,2011,2011.58082191781,2011.8301369863,"2011 DHS-NS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",6003,NA,NA,"Data pertain to urban centers with 2,000 or more people.",NA,53.7249993932943,53.4785035518283,0.246495841466078,NA,"Data pertain to urban centers with 2,000 or more people.",NA,NA,"UW","0",NA,NA,0,32,"Argentina",2013,2013,2013.32876712329,2013.49315068493,"2013 ENSSyR","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",6003,NA,NA,"Data pertain to urban centers with 2,000 or more people.",NA,80.7794713392398,77.1874672662475,3.59200407299231,NA,"Data pertain to urban centers with 2,000 or more people.",NA,NA,"MW","0",NA,NA,0,32,"Argentina",2013,2013,2013.32876712329,2013.49315068493,"2013 ENSSyR","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7623,NA,NA,NA,NA,13.1368709635747,12.1565489691415,0.980321994433213,26.1316755363513,NA,NA,NA,"MW","0",NA,NA,0,324,"Guinea",2018,2018,2018.08493150685,2018.49315068493,"2018 DHS","DHS",0,"gn71",0.105230918225003,0.339639826407693,0.0728876740198873,0.00504403428830207,0.0023384308242823,0.00428877926117129,1
"30-34",5056,NA,NA,NA,NA,78.510343537772,68.5893113240616,9.92103221371035,8.07779548060009,NA,NA,NA,"MW","0",NA,NA,0,340,"Honduras",2011,2012,2011.66575342466,2012.57923497268,"2011-2012 DHS","DHS",0,"hn62",0.0587941249363944,0.0875335378032053,0.0989745779794271,0.00666538840511731,0.00443820603154756,0.00317625822785015,1
"30-34",2767,NA,NA,NA,NA,82.5,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,344,"China, Hong Kong SAR",1987,1987,1987,1987,"1987 KAP","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",6010,NA,"Modern methods exclude female and male sterilisation.",NA,NA,9.4,8.6,0.8,NA,NA,NA,NA,"UW","0","-",NA,1,348,"Hungary",2008,2009,2008.83333333333,2009.08493150685,"2008-2009 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",6010,NA,"Modern methods exclude female and male sterilisation.",NA,NA,62.1,55.6,6.5,NA,NA,NA,NA,"MW","0","-",NA,1,348,"Hungary",2008,2009,2008.83333333333,2009.08493150685,"2008-2009 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5565,NA,NA,NA,NA,62.2371921915215,55.6979366487298,6.5392555427917,12.4731766409342,NA,NA,NA,"MW","0",NA,NA,0,356,"India",2015,2016,2015.05205479452,2016.92349726776,"2015-2016 NFHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7344,NA,NA,NA,NA,48.67,48.28,0.39,NA,NA,NA,NA,"UW","0",NA,NA,1,36,"Australia",2015,2016,2015.5698630137,2016.10109289617,"2015-2016 HILDA","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",7344,NA,NA,NA,NA,62.41,60.6,1.81,NA,NA,NA,NA,"MW","0",NA,NA,1,36,"Australia",2015,2016,2015.5698630137,2016.10109289617,"2015-2016 HILDA","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7363,NA,NA,NA,NA,67.1877611714681,61.0253707700792,6.1623904013889,8.21732848552785,NA,NA,NA,"MW","0",NA,NA,0,360,"Indonesia",2017,2017,2017.49589041096,2017.74520547945,"2017 DHS","DHS",0,"id71",0.0347436094374704,0.0700036698017113,0.0580955045036706,0.00524982480816192,0.00284305122828426,0.00274123417165907,1
"30-34",1878,NA,NA,NA,"Data pertain to non-pregnant women.",82.1545157780196,66.0500544069641,16.1044613710555,NA,NA,"+",NA,"MW","0",NA,NA,0,364,"Iran (Islamic Republic of)",2002,2002,2002.49589041096,2002.99726027397,"2002 SCIH","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7672,"Contraceptive use question refers to contraceptive use in the 12 months prior to the survey.",NA,NA,NA,70.9302325581395,70.9302325581395,0,NA,NA,"+",NA,"UW","0",NA,NA,0,372,"Ireland",2010,2010,2010,2010,"2010 ICCP","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",7672,"Contraceptive use question refers to contraceptive use in the 12 months prior to the survey.",NA,NA,NA,64.3518518518518,62.962962962963,1.38888888888889,NA,NA,"+",NA,"MW","0",NA,NA,0,372,"Ireland",2010,2010,2010,2010,"2010 ICCP","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7508,"Contraceptive use question refers to contraceptive use in the 12 months prior to the survey.",NA,NA,NA,67.4,61.6,5.79999999999999,NA,NA,"+",NA,"UW","0",NA,NA,1,380,"Italy",2013,2013,2013,2013,"2013 CSRS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",7508,"Contraceptive use question refers to contraceptive use in the 12 months prior to the survey.",NA,NA,NA,66.3,54.6,11.7,NA,NA,"+",NA,"MW","0",NA,NA,1,380,"Italy",2013,2013,2013,2013,"2013 CSRS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7654,NA,NA,NA,NA,22.10019012,19.88221976,1.937694318,33.25877579,NA,NA,NA,"MW","0",NA,NA,0,384,"Côte d'Ivoire",2018,2018,2018.49589041096,2018.66301369863,"2018 PMA-R2","PMA",0,"PMA2018_CIR2_HHQFQ_v2_15Apr2019",0.172297743701915,0.392674767398452,0.167142652532149,0.0257610724545025,0.00694070309960531,0.0362315927751775,1
"30-34",3168,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,20.4334728033472,20.0874476987448,0.346025104602436,NA,NA,NA,NA,"UW","0",NA,NA,0,388,"Jamaica",2008,2009,2008.41530054645,2009.32602739726,"2008 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",3168,NA,NA,NA,NA,74,70,4,NA,NA,NA,NA,"MW","0",NA,NA,0,388,"Jamaica",2008,2009,2008.41530054645,2009.32602739726,"2008 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5786,NA,NA,NA,"Pertain to married women only.",39.9,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,392,"Japan",2015,2015,2015,2015,"2015 NFS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7680,NA,NA,NA,NA,38.01,36.67,1.34,NA,NA,NA,NA,"UW","0",NA,NA,0,398,"Kazakhstan",2018,2018,2018,2018,"2018 GGS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",7680,NA,NA,NA,NA,53.69,51.11,2.58,13.45,NA,NA,NA,"MW","0",NA,NA,0,398,"Kazakhstan",2018,2018,2018,2018,"2018 GGS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",6025,NA,"Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,60.0104245209554,60.0104245209554,0,NA,NA,NA,NA,"UW","0","+",NA,1,40,"Austria",2012,2013,2012.72404371585,2013.4,"2012-2013 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",6025,NA,"Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,64.4586032988523,62.2044489734417,2.25415432541061,NA,NA,NA,NA,"MW","0","+",NA,1,40,"Austria",2012,2013,2012.72404371585,2013.4,"2012-2013 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7440,NA,NA,NA,"Data pertains to married women only.",62,NA,NA,NA,NA,NA,"+-","MW","0",NA,NA,0,410,"Republic of Korea",2015,2015,2015,2015,"2015 NFFHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",815,NA,NA,"Data pertain to nationals of the country.",NA,59.9,47.9,12,NA,"Data pertain to nationals of the country.",NA,NA,"MW","0",NA,NA,0,414,"Kuwait",1996,1996,1996,1996,"1996 FHS","GFHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7348,NA,NA,NA,NA,65.5000985,59.30387238,6.196226122,12.45138478,NA,NA,NA,"MW","0",NA,NA,1,418,"Lao People's Dem. Republic",2017,2017,2017.49589041096,2017.74520547945,"2017 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2416,NA,NA,NA,NA,62.9,37,25.9,NA,NA,NA,NA,"MW","0",NA,NA,0,422,"Lebanon",2004,2004,2004.25956284153,2004.9043715847,"2004 FHS","PAPFAM",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2856,NA,NA,NA,NA,70.6027060270603,59.5325953259533,11.070110701107,NA,NA,NA,NA,"MW","0",NA,NA,1,428,"Latvia",1995,1995,1995.66575342466,1995.8301369863,"1995 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",757,NA,NA,NA,NA,51.3,29.9,21.4,NA,NA,NA,NA,"MW","0",NA,NA,0,434,"Libya",1995,1995,1995,1995,"1995 MCH","PAPCHILD",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2777,NA,NA,NA,"Data pertain to fecund women.",64.4,62.5324,1.8676,NA,NA,"+",NA,"MW","0",NA,NA,0,44,"Bahamas",1988,1988,1988,1988,"1988 CCPS","CCPS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5438,"Contraceptive use questions were asked only among women with a partner.","Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,17.1,12.5,4.6,NA,NA,NA,NA,"PW","0","+",NA,1,440,"Lithuania",2006,2006,2006.24657534247,2006.99452054795,"2006 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",5763,"Contraceptive use questions were asked only among women with a partner.","Modern methods exclude female and male sterilisation.",NA,NA,73.3333333333333,54.6666666666667,18.6666666666667,NA,NA,NA,NA,"MW","0","-",NA,1,440,"Lithuania",2009,2009,2009.45205479452,2009.95342465753,"2009 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5770,NA,NA,NA,NA,52.1,33.4,18.7,NA,NA,NA,NA,"MW","0",NA,NA,0,458,"Malaysia",2014,2014,2014.66575342466,2015.08219178082,"2014 PFS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",181,NA,NA,"Data pertain to nationals of the country.",NA,67.4,30.9,36.5,NA,"Data pertain to nationals of the country.",NA,NA,"MW","0",NA,NA,0,48,"Bahrain",1995,1995,1995,1995,"1995 FHS","GFHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5970,NA,NA,NA,NA,71.6,34.2,37.4,NA,NA,NA,NA,"MW","0",NA,NA,0,480,"Mauritius",2014,2014,2014.49589041096,2014.74520547945,"2014 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7709,NA,NA,NA,NA,40.50581,39.37269,1.13312,NA,NA,NA,NA,"UW","0",NA,NA,0,484,"Mexico",2018,2018,2018.61369863014,2018.75890410959,"2018 ENADID","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",7709,NA,NA,NA,NA,73.96225,70.0955,3.86675,NA,NA,NA,NA,"MW","0",NA,NA,0,484,"Mexico",2018,2018,2018.61369863014,2018.75890410959,"2018 ENADID","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5806,NA,NA,NA,NA,1.366702707724,1.366702707724,0,NA,NA,NA,NA,"UW","0",NA,NA,0,51,"Armenia",2015,2016,2015.91506849315,2016.32786885246,"2015 DHS","DHS",0,"am72",1.01834850079623,NA,1.00629906033179,0.0138569928113794,0,0.0112320984577861,0
"30-34",5806,NA,NA,NA,NA,66.39692062916,36.0116224031807,30.3852982259793,10.0605427519919,NA,NA,NA,"MW","0",NA,NA,0,51,"Armenia",2015,2016,2015.91506849315,2016.32786885246,"2015 DHS","DHS",0,"am72",0.096735564933634,0.0995003060403339,0.134816830764298,0.0166909219322631,0.0145599361462259,0.00832349416137651,1
"30-34",4986,NA,NA,NA,NA,50.19325717,36.89932749,13.29392968,NA,NA,NA,NA,"UW","0",NA,NA,1,52,"Barbados",2012,2012,2012.3306010929,2012.8306010929,"2012 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",3228,"Estimated from data reported for all women and married/in-union women.","Traditional methods include folk methods.",NA,NA,7.01428571428571,7.01428571428571,0,NA,NA,NA,NA,"UW","0",NA,"Including folk methods.",0,520,"Nauru",2007,2007,2007.61369863014,2007.75890410959,"2007 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",6086,NA,NA,NA,NA,3.95847859996445,3.95847859996445,0,NA,NA,NA,NA,"UW","0",NA,NA,0,524,"Nepal",2016,2017,2016.41530054645,2017.08219178082,"2016 DHS","DHS",0,"np7h",0.634609335377103,NA,NA,0.0285618083841182,0,0,0
"30-34",7598,NA,NA,NA,NA,51.9685664419098,48.7252349910931,3.24333145081669,24.8515467176797,NA,NA,NA,"MW","0",NA,NA,1,524,"Nepal",2019,2019,2019,2019,"2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",6009,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,"UW","0",NA,NA,1,528,"Netherlands",2013,2013,2013.49589041096,2013.74794520548,"2013 FFS","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",6009,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,1,528,"Netherlands",2013,2013,2013.49589041096,2013.74794520548,"2013 FFS","GGS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5450,"Estimated from data reported for all women and married/in-union women.","Traditional methods include folk methods.",NA,NA,38.0999999999999,32.7,5.39999999999988,NA,NA,NA,NA,"UW","0",NA,"Including folk methods.",0,548,"Vanuatu",2013,2013,2013,2013,"2013 DHS-NS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",5450,NA,"Traditional methods include folk methods.",NA,NA,53.5,40.4,13.1,NA,NA,NA,NA,"MW","0",NA,"Including folk methods.",0,548,"Vanuatu",2013,2013,2013,2013,"2013 DHS-NS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2857,NA,NA,NA,NA,22.4117647058824,21.4705882352941,0.941176470588235,NA,NA,NA,NA,"MW","0",NA,NA,1,554,"New Zealand",1995,1995,1995.74794520548,1995.8301369863,"1995 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5569,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,22.5786503067485,22.2803680981595,0.298282208588958,NA,NA,NA,NA,"UW","0",NA,NA,0,558,"Nicaragua",2011,2012,2011.41369863014,2012.90710382514,"2011-2012 NDHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",5427,"Contraceptive use questions were asked only among women with a partner.","Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,14.3,14.3,0,NA,NA,NA,NA,"PW","0","+",NA,1,56,"Belgium",2008,2010,2008.08469945355,2010.41095890411,"2008-2010 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",5427,NA,"Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,"Data pertain to women with co-resident male partner.",70.6,69.8,0.9,NA,NA,NA,NA,"MW","0","+",NA,1,56,"Belgium",2008,2010,2008.08469945355,2010.41095890411,"2008-2010 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7628,NA,NA,NA,NA,22.8878842021368,15.6916960359822,7.19618816615466,10.525696745977,NA,NA,NA,"UW","0",NA,NA,0,566,"Nigeria",2018,2018,2018.61643835616,2018.99178082192,"2018 DHS","DHS",0,"ng7a",0.13663523657318,0.278770567365202,0.210417588970292,0.00738492655327256,0.00410880179247332,0.00683697137380973,0
"33",2786,NA,NA,NA,NA,74.2,70.2,4,NA,NA,NA,NA,"MW","?",NA,NA,1,578,"Norway",1988,1989,1988.74863387978,1989.41095890411,"1988-1989 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",3259,"Estimated from data reported for all women and married/in-union women.","Traditional methods include folk methods.",NA,NA,50.0117647058823,44.8097822246191,5.20198248126314,NA,NA,NA,NA,"UW","0",NA,"Including folk methods.",0,584,"Marshall Islands",2007,2007,2007.10410958904,2007.4301369863,"2007 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",9021,NA,NA,"Excluding some areas in the Balochistan province.",NA,38,NA,NA,NA,"Excluding some areas in the Balochistan province.",NA,NA,"MW","0",NA,NA,0,586,"Pakistan",2018,2019,2018.58082191781,2019.49315068493,"2018-2019 LSMS","LSMS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7724,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,44.3690315315315,44.1345157657658,0.234515765765767,NA,NA,NA,NA,"UW","0",NA,NA,0,591,"Panama",2014,2015,2014.65753424658,2015.91232876712,"2014-2015 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",7725,"Estimated from data reported for all women and married/in-union women.","Traditional methods include folk methods.",NA,NA,31.910134262604,27.4906111132236,4.41952314938042,NA,NA,NA,NA,"UW","0",NA,"Including folk methods.",0,604,"Peru",2018,2018,2018.08493150685,2018.95616438356,"2018 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",7725,NA,"Traditional methods include folk methods.",NA,NA,80.4,58.3,22.1,6.4,NA,NA,NA,"MW","0",NA,"Including folk methods.",0,604,"Peru",2018,2018,2018.08493150685,2018.95616438356,"2018 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7427,NA,"Modern methods exclude female and male sterilisation.",NA,NA,11.5,10.6,0.9,NA,NA,NA,NA,"UW","0","-",NA,1,616,"Poland",2010,2011,2010.8,2011.15890410959,"2010-2011 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",7427,NA,"Modern methods exclude female and male sterilisation.",NA,NA,55.8,47.3,8.5,NA,NA,NA,NA,"MW","0","-",NA,1,616,"Poland",2010,2011,2010.8,2011.15890410959,"2010-2011 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2943,NA,NA,NA,"Data pertain to sexually active, non-pregnant women.",91.4330459168344,NA,NA,NA,NA,NA,NA,"SA","0",NA,NA,0,620,"Portugal",2005,2006,2005,2006,"2005-2006 HS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2729,NA,NA,NA,NA,76.3,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,630,"Puerto Rico",1982,1982,1982,1982,"1982 FFPA","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",4989,NA,NA,NA,NA,7.995126233,7.995126233,0,NA,NA,NA,NA,"UW","0",NA,NA,1,64,"Bhutan",2010,2010,2010.24657534247,2010.64383561644,"2010 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",201,NA,NA,NA,NA,69.3,20,49.3,NA,NA,NA,NA,"MW","0",NA,NA,1,642,"Romania",1993,1993,1993,1993,"1993 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",4975,"Contraceptive use questions were asked only among women with a partner.","Modern methods exclude female and male sterilisation.",NA,NA,22,17.1,4.9,NA,NA,NA,NA,"PW","0","-",NA,1,643,"Russian Federation",2007,2007,2007,2007,"2007 GGP","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",5551,NA,NA,NA,NA,70,57,13,NA,NA,NA,NA,"MW","0",NA,NA,0,643,"Russian Federation",2011,2011,2011,2011,"2011 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2748,NA,NA,NA,NA,42.2,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,659,"Saint Kitts and Nevis",1984,1984,1984,1984,"1984 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2789,NA,NA,NA,"Data pertain to fecund women.",66.2,NA,NA,NA,NA,"+",NA,"MW","0",NA,NA,0,670,"Saint Vincent and the Grenadines",1988,1988,1988,1988,"1988 CCPS","CCPS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7485,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,22.3603209093125,17.4223090720838,4.9380118372287,NA,NA,NA,NA,"UW","0",NA,NA,0,68,"Bolivia (Plurinational State of)",2016,2016,2016.33606557377,2016.74590163934,"2016 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",7485,NA,NA,NA,NA,71.3,49.1,22.3,NA,NA,NA,NA,"MW","0",NA,NA,0,68,"Bolivia (Plurinational State of)",2016,2016,2016.33606557377,2016.74590163934,"2016 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7336,NA,NA,"Data pertain to nationals of the country.",NA,27.2661351084797,22.4190354248035,4.84709968367621,NA,"Data pertain to nationals of the country.",NA,NA,"MW","0",NA,NA,1,682,"Saudi Arabia",2016,2016,2016.32513661202,2016.43169398907,"2016 DS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7631,NA,NA,NA,NA,24.295803730279,24.1054387696493,0.190364960629683,25.1248005471624,NA,NA,NA,"MW","0",NA,NA,0,694,"Sierra Leone",2019,2019,2019.36438356164,2019.66301369863,"2019 DHS","DHS",0,"sl7a",0.0692813167743755,0.79543008579671,0.0720341155328433,0.00471521634974492,0.000273995433208438,0.00430368811730234,1
"30-34",4990,NA,NA,NA,NA,22.47632441,15.87684447,6.599479937,NA,NA,NA,NA,"UW","0",NA,NA,0,70,"Bosnia and Herzegovina",2011,2012,2011.83287671233,2012.24590163934,"2011-2012 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",9030,NA,NA,NA,NA,79.6492461772083,70.5700861289428,9.07916004826549,NA,NA,NA,NA,"MW","0",NA,NA,1,704,"Viet Nam",2018,2019,2018.32876712329,2018.38356164384,"Annual APC","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2845,NA,NA,NA,NA,80.3174603174603,65.2910052910053,15.026455026455,NA,NA,NA,NA,"MW","0",NA,NA,1,705,"Slovenia",1994,1995,1994.91506849315,1995.99726027397,"1994-1995 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1803,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,40.1782287822878,39.9649446494465,0.213284132841331,NA,NA,NA,NA,"UW","0",NA,NA,0,72,"Botswana",1988,1988,1988.58196721311,1988.99726775956,"1988 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",1927,NA,NA,NA,NA,54.8,53.9,0.9,NA,NA,NA,NA,"MW","0",NA,NA,1,72,"Botswana",2000,2000,2000.39071038251,2000.57923497268,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7738,"Married/in-union refers to the legal marital status, so it is possible that women in cohabitation are included in the ""unmarried/not-in-union"" group",NA,NA,NA,60.76377,57.48443,3.27934,NA,NA,NA,NA,"UW","0",NA,NA,1,724,"Spain",2018,2018,2018,2018,"2018 FS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",7738,"Married/in-union refers to the legal marital status, so it is possible that women in cohabitation are included in the ""unmarried/not-in-union"" group",NA,NA,NA,60.74679,58.16626,2.58053,NA,NA,NA,NA,"MW","0",NA,NA,1,724,"Spain",2018,2018,2018,2018,"2018 FS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2846,NA,"Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,76.8,72.4,4.4,NA,NA,NA,NA,"MW","0","+",NA,1,756,"Switzerland",1994,1995,1994.74794520548,1995.41095890411,"1994-1995 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",6006,NA,NA,NA,NA,55.2006972468302,54.8537617816847,0.346935465145481,NA,NA,NA,NA,"UW","0",NA,NA,0,76,"Brazil",2013,2013,2013,2013,"2013 PNS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",6006,NA,NA,NA,NA,81.2735016521038,79.7337634260469,1.5397382260569,NA,NA,NA,NA,"MW","0",NA,NA,0,76,"Brazil",2013,2013,2013,2013,"2013 PNS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7371,NA,NA,NA,NA,0.25547432946272,0.25547432946272,0,NA,NA,NA,NA,"UW","0",NA,NA,0,762,"Tajikistan",2017,2017,2017.6,2017.8602739726,"2017 DHS","DHS",0,"tj71",1.0000486185643,NA,1.01119420937819,0.00263832386017724,0,0.000397142363990176,0
"30-34",7879,NA,NA,NA,NA,74.328093113991,72.2,2.1,7.05493017162717,NA,NA,NA,"MW","0",NA,NA,1,764,"Thailand",2019,2019,2019,2019,"2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5037,NA,NA,NA,NA,35.6335554,32.26145445,3.372100945,NA,NA,NA,NA,"UW","0",NA,NA,1,780,"Trinidad and Tobago",2011,2011,2011.81095890411,2011.84109589041,"2011 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",12,NA,NA,"Data pertain to nationals of the country.",NA,31.6,27,4.6,NA,"Data pertain to nationals of the country.",NA,NA,"MW","0",NA,NA,0,784,"United Arab Emirates",1995,1995,1995,1995,"1995 FHS","GFHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7733,NA,NA,NA,NA,7.1,4.4,2.7,NA,NA,NA,NA,"UW","0",NA,NA,0,792,"Turkey",2018,2018,2018.77260273973,2019.1095890411,"2018 NDHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
