"Country letter code","In union","ISO code","Country","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"",TRUE,562,"Niger",196913.9847,197676.1023,199026.4563,201938.0415,208397.5431,216134.3316,223004.4888,229915.3416,236754.5548,243890.9458,251274.0975,258641.5117,266014.4078,273387.2294,280809.6892,288224.6162,295777.3327,303685.4196,311527.46,319196.143,326948.6744,334952.6804,342972.1673,351303.8076,360394.5504,370528.3369,382097.1762,393574.6009,405711.2074,420146.2166,435362.5887,451762.5134,468473.1238,484696.5362,499806.0355,514834.4553,529090.6104,542713.9071,557572.6705,573160.4167,589543.6988,608737.6828,630767.805,653584.7842,677413.4841,704111.7063,734336.7475,766336.3229,797611.2715,829926.4263,861871.1099,894732.5638,926549.6119,959197.1478,991948.8566,1025048.5327,1057465.1497,1088710.3135,1118758.8647,1147034.2984,1172957.6267
"",TRUE,566,"Nigeria",1772014.09,1796053.931,1820612.612,1853336.156,1902207.832,1974881.293,2028372.171,2083615.66,2146280.087,2208604.979,2273737.711,2344421.268,2409493.723,2476243.252,2522349.053,2589488.475,2653960.449,2718317.21,2784914.139,2858245.306,2937801.79,2990656.2987,3048334.7852,3116695.6267,3191953.9478,3279111.4302,3369028.3293,3456815.978,3546663.8088,3636593.08,3714341.3894,3780514.7929,3837795.0723,3883419.3702,3918067.2222,3940630.334,3950748.3709,3950493.7902,3943918.713,4021738.2941,4115868.368,4224867.921,4350841.2928,4491980.9025,4645876.3176,4803263.0111,4966709.2362,5142272.2341,5323907.116,5494370.266,5674654.3394,5872274.7537,6073521.9458,6288248.6077,6507238.7044,6706322.2851,6892742.0159,7064502.1982,7220790.1775,7368615.5833,7501460.1171
"",TRUE,578,"Norway",81016.9327,79446.9177,76154.5689,74258.8263,73145.6068,72413.523,71892.3681,72008.4096,71367.9229,70433.909,69443.6462,68242.9558,66931.5052,65924.6431,65125.962,64652.367,64532.315,64642.5972,64759.5702,64564.5582,63643.9391,62269.1688,61181.299,59905.4285,57943.035,55737.1789,53342.2632,50367.2449,47359.3395,45172.436,43102.9681,41433.7012,40270.5836,39574.856,38461.6394,37452.113,36629.5807,35915.21,35649.8756,35908.708,36209.1085,36730.0395,37122.8513,37041.5074,36545.2,35929.8541,35020.5774,34382.3269,33790.4646,33229.6203,32718.3846,32150.1692,31434.625,31266.1797,31326.2806,31423.6314,31511.5971,31932.4036,32389.0143,32906.3259,33487.349
"",TRUE,583,"Micronesia (Fed. States of)",842.7048,896.4696,942.832,994.6488,1046.8552,1102.1784,1136.8528,1174.2544,1214.7728,1259.1872,1305.9392,1351.912,1397.8848,1444.6368,1492.168,1541.6472,1590.3472,1641.3848,1694.3704,1721.2528,1753.9792,1795.2768,1840.4704,1838.912,1840.86,1851.8513,1879.5991,1892.3855,1880.5443,1861.5379,1853.9666,1895.8794,1960.359,2014.0249,2033.0644,2004.119,1944.7654,1863.5027,1783.0531,1712.742,1685.9252,1694.7702,1725.9869,1781.2918,1824.3821,1846.4412,1871.5969,1867.2665,1871.7361,1889.5959,1881.9148,1886.9434,1872.1896,1835.6937,1804.1387,1789.1898,1793.1585,1807.9607,1798.1119,1779.3495,1775.6174
"",TRUE,584,"Marshall Islands",530.233,578.259,618.497,649.649,671.715,704.165,749.595,793.727,828.773,859.925,883.289,905.355,922.229,944.295,969.606,1008.546,1052.029,1098.757,1137.697,1166.902,1174.041,1188.968,1207.14,1235.696,1275.285,1317.47,1362.9,1403.787,1444.674,1486.21,1538.13,1591.997,1653.003,1708.168,1750.353,1770.472,1776.962,1770.472,1725.3915,1673.7201,1618.8576,1538.8488,1425.6842,1300.034,1175.541,1066.8463,977.9837,917.7369,884.3297,865.089,845.9637,815.3819,754.2662,730.8993,713.3764,714.6616,729.868,763.393,808.5841,845.5776,869.4136
"",TRUE,585,"Palau",138.5316,143.3322,149.5044,155.6766,160.1343,173.1645,180.3654,183.4515,179.6796,171.45,162.5346,162.6706,176.1544,186.6228,193.8449,195.023,193.243,193.9661,192.433,189.6483,186.2659,191.8736,199.919,207.0944,208.5472,204.7886,196.0346,188.5481,179.5726,170.2476,162.4369,158.1512,151.8829,146.9889,139.9534,134.2842,135.653,140.4241,144.2625,144.9362,140.5958,132.1621,122.4409,112.3594,110.8463,106.0644,108.2105,111.0135,114.0756,116.4458,118.7338,117.75,115.6377,111.8558,109.9459,107.2864,106.094,106.3598,107.7165,109.2446,110.5756
"",TRUE,586,"Pakistan",1635357.0362,1646154.5252,1667640.502,1701313.3792,1752237.4658,1823142.7464,1919517.5022,2020427.8404,2124660.5918,2231952.4548,2363821.965,2539610.4652,2670995.9402,2760174.6927,2806071.1648,2814903.1775,2858449.8533,2889282.1762,2924595.0983,2945455.7377,2958479.0217,2972475.6144,2989129.0818,2934112.3751,2968873.4048,2996606.7037,3062342.0997,3122906.3581,3185926.4789,3253633.3707,3328919.9095,3452966.1306,3558745.6378,3613406.7346,3684754.2847,3753719.7649,3808363.6521,3857519.841,3993534.3302,4131451.1888,4282550.3755,4431236.293,4551117.9076,4628392.4898,4672035.6989,4706318.7477,4762764.7942,4815843.4605,4891629.366,4995614.5492,5100853.8006,5222846.4017,5347274.9385,5478057.5117,5582510.3937,5662953.1798,5720543.2829,5755221.5213,5792193.3624,5833577.2887,5881072.9298
"",TRUE,591,"Panama",36219.4056,37290.0799,38403.445,39587.4874,40890.4109,42101.7815,43378.1627,44672.6042,45987.4223,47312.8329,48706.2803,50159.0157,51698.0778,53291.3851,54930.9755,56513.1781,57988.2164,59364.2357,60572.6251,61602.0106,62512.4859,63334.053,64068.8782,64715.5224,65204.3167,65584.1269,65849.4087,65963.6406,66012.4253,66104.0118,66289.5844,67169.9899,68270.2823,69563.4636,71070.7139,72553.5597,73932.2123,75200.1337,76323.8942,77279.8378,78280.2778,79305.1414,80055.5471,80814.6127,81536.2182,82184.392,82859.3682,83816.2115,84770.848,85675.7528,86453.3348,86821.8341,87065.1585,87294.6563,87386.3469,87563.0599,87576.6899,87397.0404,87210.03,87018.6379,86517.3932
"",TRUE,598,"Papua New Guinea",69445.2792,70811.6548,72105.8552,72625.9412,73216.0796,73276.2256,73767.3,74816.6708,76659.2612,79304.9776,82793.4456,86526.8294,90689.4976,95009.476,99227.0806,103375.565,107174.4942,110623.7379,113474.5987,115876.329,117621.5838,118459.3423,121385.5341,125456.1024,129812.8675,134371.2033,139105.4972,143964.0456,148672.6558,153310.9468,157896.2907,162402.5928,166667.6066,171181.2201,176215.5206,181709.8356,187599.72,193819.9712,200088.6336,206204.8631,212053.4341,217346.3577,221502.1838,225160.2286,228533.0926,231555.2441,234445.9682,237512.8297,240613.5206,243578.0864,246696.3139,249206.9825,251667.7801,253367.2179,254870.7101,255807.1927,256480.5513,256754.3477,256566.4281,256111.4088,255499.8277
"",TRUE,600,"Paraguay",44548.903,46054.5574,47799.2256,49757.9529,51125.1985,52596.7569,54122.69,55667.214,57251.9529,58926.7696,60786.9598,62907.0294,65218.9283,68016.4047,70868.2983,73568.171,76082.1238,78246.1959,79969.6985,81278.811,82293.5849,83093.4636,83743.3077,84410.6057,85229.7187,86286.9246,87601.0698,89253.5252,91309.7678,93591.3334,96251.3273,99220.4989,102276.48,105094.0477,108552.8184,111868.1566,114912.5557,117343.0672,119550.4311,121514.9471,123234.0713,125118.0309,126978.2045,128598.3815,129910.9849,131051.8954,131871.3779,132343.5432,132439.9681,132115.575,131353.3805,130463.4368,129139.8375,127235.7238,125312.7265,123480.2152,121866.9124,120659.5621,119802.3886,119135.1255,118552.8765
"",TRUE,604,"Peru",307605.6137,319050.41,331257.9774,340548.0922,349068.5441,357331.3257,365942.6729,374880.4869,384168.4007,393648.7564,403158.4931,412609.2581,421245.2382,429653.4627,437981.7556,445904.1916,453480.0194,460557.9307,468328.5173,476856.373,485684.5521,494900.5411,503450.8626,511934.5733,519838.6277,527485.9542,533916.3843,539213.6515,543920.4703,547909.3238,550740.5367,552101.0374,552041.0188,551039.3724,549541.7339,547724.4606,545395.682,542789.328,533431.5839,523313.5014,512201.2094,500872.183,489441.3086,477664.8364,465491.27,453990.9998,443264.2886,434019.4027,425898.5353,424368.2966,416442.9169,408259.26,399274.2914,387628.6094,377764.8808,370753.3949,366238.0105,364841.0773,364503.1691,364090.3671,362957.2722
"",TRUE,608,"Philippines",854475.0781,887839.771,917825.2132,950676.1019,984638.9868,1020479.7673,1066724.8158,1115780.8326,1162512.4462,1205652.7714,1244632.4576,1268990.1581,1287620.9666,1304766.5404,1322541.3011,1337674.0198,1352049.5487,1367324.1738,1386569.3129,1412534.7554,1445905.3533,1481237.9786,1510312.2343,1532552.9488,1549083.8929,1565501.7976,1584415.0285,1614086.758,1645249.0375,1679924.783,1715767.6855,1752904.0043,1780403.3374,1799748.6343,1808024.0377,1808245.0974,1803582.5506,1809150.5162,1827121.226,1849144.8,1871951.414,1894607.68,1923475.268,1948659.272,1961066.17,1967317.176,1975933.652,1975182.384,1971061.1309,1960576.8918,1953861.2097,1948477.6804,1931293.0361,1912936.9766,1899646.4365,1883909.1706,1868522.091,1863109.6426,1861855.7936,1859849.1433,1855901.9045
"",TRUE,616,"Poland",700965.2008,768849.5136,803273.0616,829432.764,846105.16,867285.868,878762.4736,882917.6432,882186.8056,858428.4702,825864.8426,785772.8948,739506.8027,692275.2289,649096.7378,611315.1623,575587.1141,546903.7234,521024.7911,490096.8841,471993.843,463728.4449,459835.5872,460787.8911,462735.4743,464965.162,465437.7098,465412.1766,460453.1078,452972.4703,444453.801,440205.5846,424645.0268,419128.3607,415305.5583,406704.5798,395077.062,380453.2817,360368.9428,337359.0681,315557.6796,295911.5271,280259.6783,265590.5,251127.946,237716.1868,222951.636,208967.0321,196969.1908,185872.4239,175988.0896,168923.452,162508.8309,214459.4618,191978.3504,174524.1212,162257.1696,157022.604,156964.2666,161330.1101,166641.4524
"",TRUE,620,"Portugal",180325.4413,181892.833,187008.3196,194802.3508,195368.1088,197712.5921,197633.8923,199199.633,199508.3783,202780.7487,205480.757,209600.6637,209242.4117,206801.2095,203257.164,199390.735,193448.6132,186580.8464,179048.8485,171842.3912,164476.952,158899.0687,154808.6389,151424.5102,147679.053,144663.4514,141116.8181,136559.0086,130834.6201,124040.1073,116310.6163,109869.8728,104481.5984,99380.9958,94159.0253,88938.3684,82594.6017,76886.7166,71511.4029,67151.2863,63294.2951,60592.998,58447.7823,55997.8376,53648.6445,51359.9812,49412.0338,47654.7909,46665.2532,46053.7977,46336.3378,46867.5036,46743.1431,46190.3289,45638.2419,44666.5251,43676.3517,43270.8916,42672.6089,42339.463,42011.2749
"",TRUE,624,"Guinea-Bissau",15596.055,16584.435,16677.765,17745.705,18879.435,21867.525,24479.235,26648.775,28309.59,29415.015,30105.81,29828.88,29485.395,29115.135,28762.47,28441.935,28204.02,28116.045,28243.8,28656.9,29435.67,30537.27,31620.6281,32999.7164,34462.6156,35756.1297,36795.0223,37636.2064,38230.9732,38433.7926,38653.3686,38943.549,39231.9992,39584.8914,40138.6155,40489.4267,40613.906,40877.8872,41023.7867,41077.6147,41084.7868,40914.0655,40776.1249,40807.8809,40964.444,41255.9926,41777.9697,42367.1899,42930.7791,43464.2294,43938.9253,44437.1843,44907.8563,45450.2676,46021.866,46591.5863,47155.0751,47735.5627,48270.4605,48625.18,48834.0846
"",TRUE,626,"Timor-Leste",17858.932,17414.943,16949.296,16476.642,16225.027,15610.322,16326.31,17074.148,17816.89,18503.576,19099.808,19540.612,19694.766,19935.552,20273.162,20698.041,21175.154,21636.979,22010.261,22243.403,22289.904,22072.687,21657.363,21341.411,21119.098,20913.347,20655.362,20354.061,20080.151,19958.484,20144.488,20749.001,21722.337,22919.26,23703.5292,24326.3774,24762.8489,25137.4792,25519.0385,25929.4242,26330.5722,26678.295,26940.1526,27094.0099,27189.7662,27279.2111,27242.432,27217.2876,27234.791,27309.48,27417.1391,27598.7193,27802.7295,27769.7513,27637.6885,27438.4566,27139.8679,26723.3963,26204.9991,25535.0079,24755.7716
"",TRUE,630,"Puerto Rico",53218.5951,54470.4861,55671.0083,56386.4504,56983.7235,57141.5471,57651.1947,58486.746,59281.5423,59794.2345,60420.5035,61419.9031,61746.2552,62353.5612,63087.9413,63200.511,62842.3312,62382.864,61272.6862,60010.8294,58877.566,58905.1843,59277.901,59554.8411,59385.5746,58881.9585,58202.8898,57938.7958,58015.5975,58503.2611,59152.2246,57357.4852,54579.9844,51748.0857,49012.8293,46168.1621,43443.364,41062.568,39069.2275,37539.7208,36525.4931,35535.3757,34294.1073,32759.5311,30866.3369,28511.9812,26115.6401,23798.508,21632.4109,20203.7789,19085.0634,18122.1576,17195.1085,16556.6944,15935.8238,15347.7295,14819.533,14357.5006,13982.148,13667.4223,13461.956
"",TRUE,634,"Qatar",2585.3256,2666.9736,2803.4424,2999.9808,3242.0088,3528.9432,3841.5384,4176.8784,4522.1328,4856.3064,5157.2376,5413.8456,5629.0464,5805.756,5952.7224,6081.0264,6188.3352,6404.9173,6623.3622,6727.6837,6717.4072,6613.6182,6457.5968,6292.8216,6150.6594,6040.4386,5953.6938,5881.2252,6492.432,7085.5362,7493.0077,7714.6125,7762.9679,7704.7676,7506.8616,7529.1573,8158.3997,8881.953,9579.1489,10562.5983,11399.0514,11975.3656,11986.2283,11465.3241,11873.8635,12181.927,11842.3362,12297.7576,12085.4704,11597.5697,11463.2327,7275.9282,6234.348,6866.4077,7893.0435,9407.5073,10962.2306,12491.9424,13987.2534,15314.1669,16278.5289
"",TRUE,638,"Réunion",8411.4066,8884.9711,9326.5887,9745.1859,10133.7154,10435.2994,10616.9312,10780.4806,10926.787,11083.2254,11272.3468,11508.2097,11859.9363,12403.5388,12936.2506,13353.2447,13629.2749,13740.2614,13696.3883,13525.8698,13196.3447,12670.7899,12290.7362,11851.9522,11380.4169,10956.9066,10624.4514,10351.9339,10171.7102,10108.8882,10136.0819,9947.9401,9656.956,9299.9721,9009.4705,9029.0006,8925.803,8822.4415,8839.3345,8859.6209,8745.3866,8606.8188,8462.6263,8220.7913,7892.4606,7874.7252,7568.0248,7190.1506,7064.8622,7059.3485,7170.2737,7350.8959,7524.3562,7707.394,7824.2024,7841.7772,7832.3163,7790.5027,7692.8547,7599.9995,7538.879
"",TRUE,642,"Romania",476788.3584,509023.6256,531516.8384,554899.3088,568656.496,566709.8816,564903.7776,562057.64,542048.2386,520547.3965,491332.5279,459546.3151,428628.577,408893.5087,392275.1413,378850.6565,363467.4322,350986.4244,396817.6338,442384.1536,472678.4486,496699.1089,513575.6451,473610.2074,433197.4572,417922.2411,406937.8846,401358.8144,396744.3071,392056.2098,378575.1827,366230.2923,351223.2084,328982.2062,304432.6956,284586.6679,267388.9501,255903.5177,249539.3889,244852.8565,236209.1805,221253.7506,204963.9369,188226.9843,172100.2439,158646.2467,147274.7991,140291.3271,134318.7236,130202.2103,126899.1915,125119.7001,123072.5478,143372.1915,134094.8188,126390.0765,121248.079,118691.6717,117359.0384,116848.6494,116685.941
"",TRUE,643,"Russian Federation",3049549.8224,3440481.1936,3570969.8016,3665510.2032,3752361.6704,3816649.9904,3901419.4656,3953448.0928,4008376.752,4071457.5808,4048533.8544,4055723.624,4063902.7408,4039032.4,3949228.9312,3802389.7888,3605409.6064,3416084.9952,3236078.9824,3088844.6144,2935064.6742,2853076.8986,2800133.3254,2827529.6484,2837673.1015,2865504.3134,2862826.2235,2855735.938,2810174.7559,2799222.6944,2760534.0264,2743553.8575,2712277.9956,2720173.2228,2725623.2792,2706639.6628,2643038.4802,2617751.4486,2577115.6555,2486449.4315,2388690.6077,2280324.6533,2115200.9486,1923433.3873,1717352.451,1534839.7161,1367464.7995,1243589.5325,1143552.352,1091704.2264,1037950.0266,1006665.8984,983646.9187,1001166.1587,989009.7805,989215.2925,981836.9491,980735.0529,986417.0168,1000082.6547,1014173.0358
"",TRUE,646,"Rwanda",126890.371,135557.4528,142859.8494,149179.3212,155350.62,158818.06,161876.8502,164761.746,167264.4584,169522.1328,172370.583,175506.7804,178706.1488,180979.8336,180496.5046,179095.748,178855.953,179598.0928,180481.003,180048.6792,179507.721,180821.476,183321.7326,187113.948,193773.9468,131576.928,145288.2038,182400.2552,193628.4318,195490.004,198038.275,201302.3618,205188.1086,211038.7909,218667.4545,224420.6088,227391.7198,228073.1463,226572.8107,223117.1744,218372.6062,213667.163,209402.8332,205738.7075,202056.2346,198813.779,196110.5334,193842.9766,191339.8672,188967.5772,186919.0526,186696.6327,188002.1176,189848.5143,192093.437,194767.7754,196976.9683,198428.6374,199619.9494,199881.9275,199118.0386
"",TRUE,659,"Saint Kitts and Nevis",521.1543,551.7194,602.0164,651.9265,705.7056,750.9729,798.5616,839.1861,869.7512,883.2927,887.9355,899.1976,909.5735,909.1361,896.8873,874.1095,845.0925,812.542,772.3962,729.598,688.6283,655.3754,647.741,658.8115,671.2202,684.9503,694.9312,700.8475,701.3251,693.2253,682.6957,676.1203,679.0728,695.2768,716.5371,732.7319,742.197,745.7139,744.7263,742.0216,730.507,706.2494,687.2313,665.6885,646.9866,631.7466,625.2003,622.3069,620.0718,615.8884,613.9877,605.3218,588.3786,569.3409,546.971,521.9464,506.8961,506.6881,509.8955,513.3643,516.4746
"",TRUE,660,"Anguilla",50.0974,52.4384,53.6089,55.2476,56.8863,59.4614,60.6319,63.207,67.4208,68.8254,70.23,72.1028,72.571,73.0392,75.1461,79.8281,84.7442,88.4898,91.0649,91.7672,90.5967,91.0649,89.4262,91.3276,94.6752,97.8245,98.5951,100.3399,100.3817,98.6809,98.9361,98.9326,104.4925,111.3792,120.6437,130.0037,138.6736,142.9672,144.9047,143.9115,137.0044,126.7679,120.4297,116.7033,121.6173,127.6409,131.2167,129.2784,124.8032,120.8201,121.2397,118.5585,117.2357,114.4723,113.3604,112.5003,113.8779,117.2231,122.5454,128.713,136.0111
"",TRUE,662,"Saint Lucia",1691.6185,1748.7868,1807.3529,1864.6777,1923.8211,1981.2859,2047.9215,2120.6185,2201.906,2295.1422,2389.9339,2487.544,2571.7567,2640.5625,2693.2474,2735.8616,2778.1723,2818.5012,2842.6397,2845.31,2823.379,2800.6998,2784.3059,2793.5053,2816.5617,2851.7083,2906.1792,2941.1309,2953.0903,2943.0787,2900.8184,2848.3159,2858.9874,2915.4636,2982.2741,3033.9182,3053.5261,3031.5431,2981.7315,2921.2075,2872.3376,2899.2404,2935.996,2973.8357,3010.6272,3050.9444,3081.7035,3078.2361,3035.6708,2963.9845,2891.0285,2810.5277,2715.9714,2619.8389,2532.481,2435.9582,2333.4166,2247.3127,2184.5045,2139.564,2108.9614
"",TRUE,666,"Saint-Pierre-et-Miquelon",96.4002,95.964,98.5812,96.8364,94.6554,99.0174,99.8898,99.4536,102.0708,108.6138,109.4862,109.4862,106.4328,111.1647,113.7301,116.7507,118.4627,118.4094,119.2432,119.6335,119.128,121.7619,128.4672,127.5256,120.6774,110.5968,103.6453,94.3569,80.8719,67.7605,64.7377,63.0861,64.6801,63.4822,63.212,59.1813,55.1245,59.5483,67.7908,65.1459,69.6382,65.0665,59.5059,54.3917,54.5563,46.9727,46.6283,45.3066,43.9761,38.6961,43.6539,47.1008,44.612,39.635,41.9568,51.99,60.9055,73.4916,82.4811,84.6088,82.3778
"",TRUE,670,"Saint Vincent and the Grenadines",1888.9141,2012.3657,2115.4164,2203.8203,2295.8859,2335.6415,2383.2436,2443.9232,2518.7265,2599.807,2686.6416,2784.1304,2893.3859,2961.9741,2990.8101,2991.0916,2960.027,2917.3509,2862.1638,2791.0424,2710.2225,2636.443,2602.7931,2589.8389,2599.8626,2620.1961,2642.803,2653.3392,2649.469,2625.4591,2589.3391,2555.3564,2535.1326,2531.1132,2515.8363,2492.7893,2437.7339,2348.7519,2248.5999,2148.3278,2056.8907,1988.1562,1966.2529,1963.7052,1967.8239,1973.0156,1963.4998,1907.4895,1847.6554,1775.3522,1706.613,1656.0542,1612.9758,1576.7887,1540.6119,1500.3159,1461.8071,1430.3216,1412.858,1415.6889,1427.4994
"",TRUE,674,"San Marino",453.648,421.2627,414.9506,419.5917,408.7634,419.6974,410.0809,413.1497,402.1234,407.7142,407.5501,404.4142,410.0663,429.5328,422.7328,406.274,408.8177,398.4893,376.12,362.0983,344.2308,321.2571,298.7373,278.5964,263.0372,248.95,238.0887,224.0242,206.5015,190.3254,174.4953,164.4155,153.098,139.8885,124.5682,109.4199,97.8003,88.6907,77.9326,66.6829,57.3057,49.011,41.0586,31.443,29.7664,28.4047,26.4153,25.2548,24.81,24.5929,25.021,24.0676,24.7465,24.4554,24.5766,24.6476,24.2882,23.8557,25.6189,27.5965,28.6791
"",TRUE,678,"Sao Tome and Principe",1626.3681,1716.2508,1766.5625,1816.8742,1873.4042,1940.6749,2015.8598,2093.3059,2171.3173,2240.8492,2292.2915,2322.2524,2340.5327,2382.8712,2432.2521,2500.3683,2591.5359,2694.9967,2823.4188,2963.867,3098.0174,3111.9024,3094.9089,3076.3183,3056.1435,3050.2019,3137.1904,3243.7272,3370.7322,3529.8972,3709.6645,3903.961,4083.2461,4249.2331,4369.5761,4446.7628,4477.9679,4473.5892,4443.3883,4418.5327,4405.7801,4414.9433,4445.8395,4413.197,4380.6677,4361.6658,4356.0782,4366.8695,4399.0163,4463.0479,4556.2248,4793.2201,5010.3342,5262.2656,5505.2911,5733.3011,5940.8686,6116.0123,6259.7368,6354.6586,6376.3993
"",TRUE,682,"Saudi Arabia",137200.68,144759.696,153240.018,163050.792,174620.952,185178.432,190381.512,196305.69,203375.244,211526.154,220841.064,231409.602,243001.878,255571.914,269087.7,283133.688,297424.116,311716.872,320772.0169,329368.4846,337486.4452,345261.9196,352456.8775,360324.8455,374244.9432,391138.209,403579.128,415202.2915,425806.9355,433051.5273,433982.838,428775.6116,417134.7821,400739.4144,383373.4389,371487.9188,390972.1403,409771.9625,425070.4811,435001.2164,439271.9178,432854.0703,425494.9359,419870.9346,414999.2519,408408.9433,396151.2796,384789.9412,387854.3618,389701.3844,394289.5356,362915.8987,358889.5538,362764.0043,366552.026,368866.0606,370072.1146,370846.738,373786.8166,379041.313,387125.8974
