"Age..range","Catalog.ID","Note.on.data","Note.on.methods","Note.on.country","Note.on.population","Contraceptive.use.ANY","Contraceptive.use.MODERN","Contraceptive.use.TRADITIONAL","Unmet","GEO.biases..unknown.direction.","Non.pregnant.and.other.positive.biases","Negative.bias","Population.type","age.cat.bias","Modern.method.bias","Folk.method.positive.bias","Absence.of.probing.questions.bias...1","ISO.code","Country","Start.year_Year","End.year_Year","Start.year","End.year","Source.name","Data.series.type","EXCLUDE1isyes","SurveyID","SE.logR.modern.nouse","SE.logR.trad.nouse","SE.logR.unmet.noneed","SE.modern","SE.trad","SE.unmet","In.union"
"40-44",6010,NA,"Modern methods exclude female and male sterilisation.",NA,NA,8.9,8.9,0,NA,NA,NA,NA,"UW","0","-",NA,1,348,"Hungary",2008,2009,2008.83333333333,2009.08493150685,"2008-2009 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",6010,NA,"Modern methods exclude female and male sterilisation.",NA,NA,70.4,62.2,8.2,NA,NA,NA,NA,"MW","0","-",NA,1,348,"Hungary",2008,2009,2008.83333333333,2009.08493150685,"2008-2009 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5565,NA,NA,NA,NA,65.9439592582133,60.2766789966974,5.66728026151594,5.82444629254716,NA,NA,NA,"MW","0",NA,NA,0,356,"India",2015,2016,2015.05205479452,2016.92349726776,"2015-2016 NFHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7344,NA,NA,NA,NA,38.63,36.63,2,NA,NA,NA,NA,"UW","0",NA,NA,1,36,"Australia",2015,2016,2015.5698630137,2016.10109289617,"2015-2016 HILDA","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",7344,NA,NA,NA,NA,70.22,67.37,2.85,NA,NA,NA,NA,"MW","0",NA,NA,1,36,"Australia",2015,2016,2015.5698630137,2016.10109289617,"2015-2016 HILDA","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7363,NA,NA,NA,NA,68.2398445649423,60.8270273281159,7.41281723682635,12.6130940019812,NA,NA,NA,"MW","0",NA,NA,0,360,"Indonesia",2017,2017,2017.49589041096,2017.74520547945,"2017 DHS","DHS",0,"id71",0.0334425307258293,0.0649633463221674,0.0574159707268921,0.00484108724882282,0.00267598715555468,0.00321740883845257,1
"40-44",1878,NA,NA,NA,"Data pertain to non-pregnant women.",78.515625,63.671875,14.84375,NA,NA,"+",NA,"MW","0",NA,NA,0,364,"Iran (Islamic Republic of)",2002,2002,2002.49589041096,2002.99726027397,"2002 SCIH","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-45",7672,"Contraceptive use question refers to contraceptive use in the 12 months prior to the survey.",NA,NA,NA,45.1612903225806,45.1612903225806,0,NA,NA,"+",NA,"UW","0",NA,NA,0,372,"Ireland",2010,2010,2010,2010,"2010 ICCP","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-45",7672,"Contraceptive use question refers to contraceptive use in the 12 months prior to the survey.",NA,NA,NA,78.6324786324786,74.3589743589744,4.27350427350427,NA,NA,"+",NA,"MW","0",NA,NA,0,372,"Ireland",2010,2010,2010,2010,"2010 ICCP","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7508,"Contraceptive use question refers to contraceptive use in the 12 months prior to the survey.",NA,NA,NA,51.3,42.7,8.6,NA,NA,"+",NA,"UW","0",NA,NA,1,380,"Italy",2013,2013,2013,2013,"2013 CSRS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",7508,"Contraceptive use question refers to contraceptive use in the 12 months prior to the survey.",NA,NA,NA,66.5,53.3,13.2,NA,NA,"+",NA,"MW","0",NA,NA,1,380,"Italy",2013,2013,2013,2013,"2013 CSRS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5635,NA,NA,NA,NA,14.44718103,11.13230805,3.31487298,NA,NA,NA,NA,"UW","0",NA,NA,0,384,"Côte d'Ivoire",2016,2016,2016.49726775956,2016.66393442623,"2016 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",7654,NA,NA,NA,NA,19.42922954,13.56011704,5.869112505,24.2430188,NA,NA,NA,"MW","0",NA,NA,0,384,"Côte d'Ivoire",2018,2018,2018.49589041096,2018.66301369863,"2018 PMA-R2","PMA",0,"PMA2018_CIR2_HHQFQ_v2_15Apr2019",0.302330100676248,0.36156001489914,0.20381085548168,0.0331197839885777,0.0136091621361871,0.0306159757066422,1
"40-44",3168,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,18.6136186770428,16.7140077821012,1.89961089494162,NA,NA,NA,NA,"UW","0",NA,NA,0,388,"Jamaica",2008,2009,2008.41530054645,2009.32602739726,"2008 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",3168,NA,NA,NA,NA,72.5,67.5,5,NA,NA,NA,NA,"MW","0",NA,NA,0,388,"Jamaica",2008,2009,2008.41530054645,2009.32602739726,"2008 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5786,NA,NA,NA,"Pertain to married women only.",42.8,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,392,"Japan",2015,2015,2015,2015,"2015 NFS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7680,NA,NA,NA,NA,38.21,36.64,1.57,NA,NA,NA,NA,"UW","0",NA,NA,0,398,"Kazakhstan",2018,2018,2018,2018,"2018 GGS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",7680,NA,NA,NA,NA,62.61,60.26,2.35,19.74,NA,NA,NA,"MW","0",NA,NA,0,398,"Kazakhstan",2018,2018,2018,2018,"2018 GGS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",6025,NA,"Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,48.7118974893149,43.7085260741921,5.00337141512286,NA,NA,NA,NA,"UW","0","+",NA,1,40,"Austria",2012,2013,2012.72404371585,2013.4,"2012-2013 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",6025,NA,"Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,67.7014474580313,65.1727476875499,2.52869977048135,NA,NA,NA,NA,"MW","0","+",NA,1,40,"Austria",2012,2013,2012.72404371585,2013.4,"2012-2013 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7440,NA,NA,NA,"Data pertains to married women only.",88.6,NA,NA,NA,NA,NA,"+-","MW","0",NA,NA,0,410,"Republic of Korea",2015,2015,2015,2015,"2015 NFFHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",815,NA,NA,"Data pertain to nationals of the country.",NA,55.1,45.2,9.9,NA,"Data pertain to nationals of the country.",NA,NA,"MW","0",NA,NA,0,414,"Kuwait",1996,1996,1996,1996,"1996 FHS","GFHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7348,NA,NA,NA,NA,58.19582234,52.60344835,5.59237399,12.6242378,NA,NA,NA,"MW","0",NA,NA,1,418,"Lao People's Dem. Republic",2017,2017,2017.49589041096,2017.74520547945,"2017 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2416,NA,NA,NA,NA,66.2,43.6,22.6,NA,NA,NA,NA,"MW","0",NA,NA,0,422,"Lebanon",2004,2004,2004.25956284153,2004.9043715847,"2004 FHS","PAPFAM",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2856,NA,NA,NA,NA,66.3907284768212,50,16.3907284768212,NA,NA,NA,NA,"MW","0",NA,NA,1,428,"Latvia",1995,1995,1995.66575342466,1995.8301369863,"1995 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",757,NA,NA,NA,NA,48.9,28.2,20.7,NA,NA,NA,NA,"MW","0",NA,NA,0,434,"Libya",1995,1995,1995,1995,"1995 MCH","PAPCHILD",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5438,"Contraceptive use questions were asked only among women with a partner.","Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,9.6,7.2,2.4,NA,NA,NA,NA,"PW","0","+",NA,1,440,"Lithuania",2006,2006,2006.24657534247,2006.99452054795,"2006 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",5763,"Contraceptive use questions were asked only among women with a partner.","Modern methods exclude female and male sterilisation.",NA,NA,68.9189189189189,54.0540540540541,14.8648648648649,NA,NA,NA,NA,"MW","0","-",NA,1,440,"Lithuania",2009,2009,2009.45205479452,2009.95342465753,"2009 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5770,NA,NA,NA,NA,61,42,19,NA,NA,NA,NA,"MW","0",NA,NA,0,458,"Malaysia",2014,2014,2014.66575342466,2015.08219178082,"2014 PFS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7626,NA,NA,NA,NA,16.7340456616955,16.0436342159306,0.690411445764961,29.0083082553769,NA,NA,NA,"MW","0",NA,NA,0,466,"Mali",2018,2018,2018.59452054795,2018.87945205479,"2018 DHS","DHS",0,"ml7a",0.114461663434507,0.457995536951129,0.0887627384180699,0.0113080691190277,0.00212160590101013,0.0124850129961921,1
"40-44",181,NA,NA,"Data pertain to nationals of the country.",NA,63.1,37.6,25.5,NA,"Data pertain to nationals of the country.",NA,NA,"MW","0",NA,NA,0,48,"Bahrain",1995,1995,1995,1995,"1995 FHS","GFHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5970,NA,NA,NA,NA,69,37.9,31.1,NA,NA,NA,NA,"MW","0",NA,NA,0,480,"Mauritius",2014,2014,2014.49589041096,2014.74520547945,"2014 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7709,NA,NA,NA,NA,44.75445,44.36203,0.39242,NA,NA,NA,NA,"UW","0",NA,NA,0,484,"Mexico",2018,2018,2018.61369863014,2018.75890410959,"2018 ENADID","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",7709,NA,NA,NA,NA,79.66969,76.35559,3.3141,NA,NA,NA,NA,"MW","0",NA,NA,0,484,"Mexico",2018,2018,2018.61369863014,2018.75890410959,"2018 ENADID","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5806,NA,NA,NA,NA,1.07040234709277,0.643943958154369,0.426458388938402,NA,NA,NA,NA,"UW","0",NA,NA,0,51,"Armenia",2015,2016,2015.91506849315,2016.32786885246,"2015 DHS","DHS",0,"am72",0.766891555843751,1.00560751597094,NA,0.00192171782516065,0.00162621449340365,0,0
"40-44",5806,NA,NA,NA,NA,60.9455406980709,26.5532946973945,34.3922460006764,8.51181322861502,NA,NA,NA,"MW","0",NA,NA,0,51,"Armenia",2015,2016,2015.91506849315,2016.32786885246,"2015 DHS","DHS",0,"am72",0.109640078596933,0.111102103010339,0.176436123811545,0.0161594853220353,0.0178613217652823,0.00952213461118161,1
"40-44",4986,NA,NA,NA,NA,31.37575491,23.86215537,7.513599539,NA,NA,NA,NA,"UW","0",NA,NA,1,52,"Barbados",2012,2012,2012.3306010929,2012.8306010929,"2012 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",6086,NA,NA,NA,NA,14.1525368304713,14.1525368304713,0,NA,NA,NA,NA,"UW","0",NA,NA,0,524,"Nepal",2016,2017,2016.41530054645,2017.08219178082,"2016 DHS","DHS",0,"np7h",0.296894437811072,NA,NA,0.0187970772940356,0,0,0
"40-44",7598,NA,NA,NA,NA,59.042498531293,56.3533614406727,2.68913709062043,15.0422997043594,NA,NA,NA,"MW","0",NA,NA,1,524,"Nepal",2019,2019,2019,2019,"2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",6009,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,"UW","0",NA,NA,1,528,"Netherlands",2013,2013,2013.49589041096,2013.74794520548,"2013 FFS","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",6009,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,1,528,"Netherlands",2013,2013,2013.49589041096,2013.74794520548,"2013 FFS","GGS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5450,"Estimated from data reported for all women and married/in-union women.","Traditional methods include folk methods.",NA,NA,13.7235294117647,10.9470588235294,2.77647058823534,NA,NA,NA,NA,"UW","0",NA,"Including folk methods.",0,548,"Vanuatu",2013,2013,2013,2013,"2013 DHS-NS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",5450,NA,"Traditional methods include folk methods.",NA,NA,49.9,34.1,15.8,NA,NA,NA,NA,"MW","0",NA,"Including folk methods.",0,548,"Vanuatu",2013,2013,2013,2013,"2013 DHS-NS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2857,NA,NA,NA,NA,22.3054755043228,21.64265129683,0.662824207492795,NA,NA,NA,NA,"MW","0",NA,NA,1,554,"New Zealand",1995,1995,1995.74794520548,1995.8301369863,"1995 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5569,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,28.3877941176471,28.2582352941177,0.129558823529411,NA,NA,NA,NA,"UW","0",NA,NA,0,558,"Nicaragua",2011,2012,2011.41369863014,2012.90710382514,"2011-2012 NDHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",5427,"Contraceptive use questions were asked only among women with a partner.","Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,30.1,28.8,1.4,NA,NA,NA,NA,"PW","0","+",NA,1,56,"Belgium",2008,2010,2008.08469945355,2010.41095890411,"2008-2010 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",5427,NA,"Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,"Data pertain to women with co-resident male partner.",79.1,78.4,0.7,NA,NA,NA,NA,"MW","0","+",NA,1,56,"Belgium",2008,2010,2008.08469945355,2010.41095890411,"2008-2010 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7366,NA,NA,NA,NA,7.9,7.5,0.4,15,NA,NA,NA,"MW","0",NA,NA,0,562,"Niger",2017,2018,2017.74794520548,2018.15890410959,"2017 DHS-NS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7628,NA,NA,NA,NA,10.5195525147995,8.63475599835059,1.88479651644894,6.44322704206652,NA,NA,NA,"UW","0",NA,NA,0,566,"Nigeria",2018,2018,2018.61643835616,2018.99178082192,"2018 DHS","DHS",0,"ng7a",0.180934866474951,0.374837858177175,0.181926433178894,0.00670019605845678,0.000827970185249347,0.00702774601187982,0
"43",2786,NA,NA,NA,NA,75.6,71.2,4.4,NA,NA,NA,NA,"MW","?",NA,NA,1,578,"Norway",1988,1989,1988.74863387978,1989.41095890411,"1988-1989 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",3259,"Estimated from data reported for all women and married/in-union women.","Traditional methods include folk methods.",NA,NA,43.3285714285715,43.3285714285715,0,NA,NA,NA,NA,"UW","0",NA,"Including folk methods.",0,584,"Marshall Islands",2007,2007,2007.10410958904,2007.4301369863,"2007 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",9021,NA,NA,"Excluding some areas in the Balochistan province.",NA,49,NA,NA,NA,"Excluding some areas in the Balochistan province.",NA,NA,"MW","0",NA,NA,0,586,"Pakistan",2018,2019,2018.58082191781,2019.49315068493,"2018-2019 LSMS","LSMS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7724,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,26.6208781023652,25.3253818955752,1.29549620679002,NA,NA,NA,NA,"UW","0",NA,NA,0,591,"Panama",2014,2015,2014.65753424658,2015.91232876712,"2014-2015 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",7725,"Estimated from data reported for all women and married/in-union women.","Traditional methods include folk methods.",NA,NA,28.4329304098766,21.4583264002993,6.97460400957727,NA,NA,NA,NA,"UW","0",NA,"Including folk methods.",0,604,"Peru",2018,2018,2018.08493150685,2018.95616438356,"2018 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",7725,NA,"Traditional methods include folk methods.",NA,NA,80,54.8,25.3,5.4,NA,NA,NA,"MW","0",NA,"Including folk methods.",0,604,"Peru",2018,2018,2018.08493150685,2018.95616438356,"2018 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7427,NA,"Modern methods exclude female and male sterilisation.",NA,NA,4.5,3.2,1.4,NA,NA,NA,NA,"UW","0","-",NA,1,616,"Poland",2010,2011,2010.8,2011.15890410959,"2010-2011 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",7427,NA,"Modern methods exclude female and male sterilisation.",NA,NA,47.5,35.8,11.7,NA,NA,NA,NA,"MW","0","-",NA,1,616,"Poland",2010,2011,2010.8,2011.15890410959,"2010-2011 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2943,NA,NA,NA,"Data pertain to sexually active, non-pregnant women.",83.5450282075764,NA,NA,NA,NA,NA,NA,"SA","0",NA,NA,0,620,"Portugal",2005,2006,2005,2006,"2005-2006 HS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2729,NA,NA,NA,NA,76.1,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,630,"Puerto Rico",1982,1982,1982,1982,"1982 FFPA","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",4989,NA,NA,NA,NA,7.910088366,7.910088366,0,NA,NA,NA,NA,"UW","0",NA,NA,1,64,"Bhutan",2010,2010,2010.24657534247,2010.64383561644,"2010 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",201,NA,NA,NA,NA,44.4,7.6,36.8,NA,NA,NA,NA,"MW","0",NA,NA,1,642,"Romania",1993,1993,1993,1993,"1993 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",4975,"Contraceptive use questions were asked only among women with a partner.","Modern methods exclude female and male sterilisation.",NA,NA,14.7,10.6,4.1,NA,NA,NA,NA,"PW","0","-",NA,1,643,"Russian Federation",2007,2007,2007,2007,"2007 GGP","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",5551,NA,NA,NA,NA,72,57,15,NA,NA,NA,NA,"MW","0",NA,NA,0,643,"Russian Federation",2011,2011,2011,2011,"2011 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2748,NA,NA,NA,NA,50.9,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,659,"Saint Kitts and Nevis",1984,1984,1984,1984,"1984 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5027,NA,NA,NA,NA,27.3488916,24.09319576,3.255695838,NA,NA,NA,NA,"UW","0",NA,NA,1,662,"Saint Lucia",2011,2012,2011,2012,"2012 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",2721,NA,NA,NA,"Data pertain to women exposed to the risk of pregnancy.",77.8,NA,NA,NA,NA,"+",NA,"MW","0",NA,NA,0,670,"Saint Vincent and the Grenadines",1981,1981,1981,1981,"1981 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7485,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,21.1741717736921,17.0258237854161,4.14834798827599,NA,NA,NA,NA,"UW","0",NA,NA,0,68,"Bolivia (Plurinational State of)",2016,2016,2016.33606557377,2016.74590163934,"2016 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",7485,NA,NA,NA,NA,66.2,40.8,25.4,NA,NA,NA,NA,"MW","0",NA,NA,0,68,"Bolivia (Plurinational State of)",2016,2016,2016.33606557377,2016.74590163934,"2016 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7336,NA,NA,"Data pertain to nationals of the country.",NA,24.7630733643119,22.0878829611149,2.67519040319696,NA,"Data pertain to nationals of the country.",NA,NA,"MW","0",NA,NA,1,682,"Saudi Arabia",2016,2016,2016.32513661202,2016.43169398907,"2016 DS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7631,NA,NA,NA,NA,18.2985908815811,17.8323454013856,0.466245480195553,24.0992060532045,NA,NA,NA,"MW","0",NA,NA,0,694,"Sierra Leone",2019,2019,2019.36438356164,2019.66301369863,"2019 DHS","DHS",0,"sl7a",0.0874516753500607,0.517546585295694,0.0860354803136651,0.00433113780305775,0.000486209010590144,0.00388681069982521,1
"40-44",4990,NA,NA,NA,NA,12.56268186,6.45192923,6.110752632,NA,NA,NA,NA,"UW","0",NA,NA,0,70,"Bosnia and Herzegovina",2011,2012,2011.83287671233,2012.24590163934,"2011-2012 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",9030,NA,NA,NA,NA,85.262908199573,72.930322387447,12.3325185183939,NA,NA,NA,NA,"MW","0",NA,NA,1,704,"Viet Nam",2018,2019,2018.32876712329,2018.38356164384,"Annual APC","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2845,NA,NA,NA,NA,80.4255319148936,61.063829787234,19.3617021276596,NA,NA,NA,NA,"MW","0",NA,NA,1,705,"Slovenia",1994,1995,1994.91506849315,1995.99726027397,"1994-1995 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1803,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,18.9148148148148,18.8888888888889,0.0259259259259181,NA,NA,NA,NA,"UW","0",NA,NA,0,72,"Botswana",1988,1988,1988.58196721311,1988.99726775956,"1988 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1927,NA,NA,NA,NA,33.7,32.3,1.4,NA,NA,NA,NA,"MW","0",NA,NA,1,72,"Botswana",2000,2000,2000.39071038251,2000.57923497268,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7738,"Married/in-union refers to the legal marital status, so it is possible that women in cohabitation are included in the ""unmarried/not-in-union"" group",NA,NA,NA,49.57436,47.56345,2.01091,NA,NA,NA,NA,"UW","0",NA,NA,1,724,"Spain",2018,2018,2018,2018,"2018 FS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",7738,"Married/in-union refers to the legal marital status, so it is possible that women in cohabitation are included in the ""unmarried/not-in-union"" group",NA,NA,NA,67.25719,64.64463,2.61256,NA,NA,NA,NA,"MW","0",NA,NA,1,724,"Spain",2018,2018,2018,2018,"2018 FS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2846,NA,"Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,90.1,84.1,6,NA,NA,NA,NA,"MW","0","+",NA,1,756,"Switzerland",1994,1995,1994.74794520548,1995.41095890411,"1994-1995 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",6006,NA,NA,NA,NA,45.909434873212,43.5296490809394,2.37978579227263,NA,NA,NA,NA,"UW","0",NA,NA,0,76,"Brazil",2013,2013,2013,2013,"2013 PNS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",6006,NA,NA,NA,NA,84.5979269203668,81.863599518948,2.73432740141879,NA,NA,NA,NA,"MW","0",NA,NA,0,76,"Brazil",2013,2013,2013,2013,"2013 PNS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7371,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"UW","0",NA,NA,0,762,"Tajikistan",2017,2017,2017.6,2017.8602739726,"2017 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",7879,NA,NA,NA,NA,76.2777690801493,73.9,2.3,6.86750669469285,NA,NA,NA,"MW","0",NA,NA,1,764,"Thailand",2019,2019,2019,2019,"2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5037,NA,NA,NA,NA,24.00781902,21.36447551,2.643343509,NA,NA,NA,NA,"UW","0",NA,NA,1,780,"Trinidad and Tobago",2011,2011,2011.81095890411,2011.84109589041,"2011 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",12,NA,NA,"Data pertain to nationals of the country.",NA,29.9,28.4,1.5,NA,"Data pertain to nationals of the country.",NA,NA,"MW","0",NA,NA,0,784,"United Arab Emirates",1995,1995,1995,1995,"1995 FHS","GFHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7733,NA,NA,NA,NA,11.1,9.5,1.7,NA,NA,NA,NA,"UW","0",NA,NA,0,792,"Turkey",2018,2018,2018.77260273973,2019.1095890411,"2018 NDHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1793,"LAM was removed from any method and modern methods.",NA,NA,NA,24.19375,23.8125,0.38125000000001,NA,NA,NA,NA,"UW","0",NA,NA,0,795,"Turkmenistan",2000,2000,2000.49726775956,2000.8306010929,"2000 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",3329,"Estimated from data reported for all women and married/in-union women.","Traditional methods include folk methods.",NA,NA,3.96666666666666,3.82945492662473,0.137211740041925,NA,NA,NA,NA,"UW","0",NA,"Including folk methods.",0,798,"Tuvalu",2007,2007,2007.47945205479,2007.79452054795,"2007 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",3329,NA,"Traditional methods include folk methods.",NA,NA,39.8,30.2,9.5,NA,NA,NA,NA,"MW","0",NA,"Including folk methods.",0,798,"Tuvalu",2007,2007,2007.47945205479,2007.79452054795,"2007 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5040,NA,NA,NA,NA,26.47726437,22.76784009,3.709424283,NA,NA,NA,NA,"UW","0",NA,NA,0,804,"Ukraine",2012,2012,2012.74043715847,2012.99726775956,"2012 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",9010,NA,NA,NA,NA,30.3,27.8,2.5,25.5,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2020,2020,2019.91506849315,2020.15846994536,"2020 PMA-Phase 1","PMA",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2766,NA,NA,NA,NA,81.2,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,858,"Uruguay",1986,1986,1986,1986,"1986 EF","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",721,NA,NA,NA,NA,9.99292538,7.743252557,2.249672824,NA,NA,NA,NA,"UW","0",NA,NA,1,860,"Uzbekistan",2006,2006,2006.16164383562,2006.36712328767,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",721,NA,NA,NA,NA,73.82351545,69.77740936,4.046106099,NA,NA,NA,NA,"MW","0",NA,NA,1,860,"Uzbekistan",2006,2006,2006.16164383562,2006.36712328767,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",738,NA,NA,NA,NA,27.3190677253805,26.5492588673872,0.769808857993256,NA,NA,NA,NA,"UW","0",NA,NA,0,862,"Venezuela (Bolivarian Republic of)",1998,1998,1998,1998,"1998 ENPOFAM","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",5562,NA,NA,NA,NA,80,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,862,"Venezuela (Bolivarian Republic of)",2010,2010,2010,2010,"2010 ENDEVE","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",6014,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,5.55555555555555,5.55555555555555,0,NA,NA,NA,NA,"UW","0",NA,NA,0,882,"Samoa",2014,2014,2014.49589041096,2014.58082191781,"2014 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
